step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,3.0
25220.0,0.0,2,11.0
25225.0,-0.01,7,30.0
25230.0,-0.049999999999999996,10,64.0
25235.0,-0.05,10,102.0
25240.0,-0.05,13,154.0
25245.0,-0.04999999999999999,17,222.0
25250.0,-0.09,22,315.0
25255.0,-0.18,24,430.0
25260.0,-0.16000000000000003,25,549.0
25265.0,-0.26,28,685.0
25270.0,-0.39,33,842.0
25275.0,-0.34999999999999987,36,1012.0
25280.0,-0.42999999999999994,39,1203.0
25285.0,-0.4500000000000002,42,1409.0
25290.0,-0.48999999999999977,43,1623.0
25295.0,-0.4400000000000004,42,1832.0
25300.0,-0.48,44,2050.0
25305.0,-0.49999999999999956,46,2275.0
25310.0,-0.5,46,2505.0
25315.0,-0.5,48,2735.0
25320.0,-0.5,47,2970.0
25325.0,-0.5,48,3205.0
25330.0,-0.5,48,3440.0
25335.0,-0.5,48,3678.0
25340.0,-0.5500000000000007,52,3925.0
25345.0,-0.6199999999999992,54,4188.0
25350.0,-0.6500000000000004,56,4460.0
25355.0,-0.6500000000000004,56,4738.0
25360.0,-0.6500000000000004,57,5020.0
25365.0,-0.6499999999999986,57,5305.0
25370.0,-0.6500000000000004,58,5590.0
25375.0,-0.7000000000000011,59,5881.0
25380.0,-0.6999999999999993,60,6180.0
25385.0,-0.7200000000000006,61,6482.0
25390.0,-0.75,60,6769.0
25395.0,-0.75,59,7054.0
25400.0,-0.7499999999999982,60,7352.0
25405.0,-0.75,63,7657.0
25410.0,-0.75,65,7975.0
25415.0,-0.75,66,8300.0
25420.0,-0.7900000000000027,66,8629.0
25425.0,-0.7999999999999972,67,8960.0
25430.0,-0.8200000000000003,68,9297.0
25435.0,-0.8900000000000006,69,9641.0
25440.0,-0.9000000000000021,69,9986.0
25445.0,-0.9399999999999977,71,10335.0
25450.0,-0.9499999999999993,71,10689.0
25455.0,-0.9500000000000028,71,11044.0
25460.0,-0.9499999999999993,71,11399.0
25465.0,-0.9499999999999993,72,11754.0
25470.0,-0.9499999999999993,71,12109.0
25475.0,-0.990000000000002,73,12471.0
25480.0,-1.0199999999999996,76,12841.0
25485.0,-1.0799999999999983,79,13227.0
25490.0,-1.0999999999999979,80,13625.0
25495.0,-1.1000000000000014,83,14034.0
25500.0,-1.1000000000000014,83,14449.0
25505.0,-1.1000000000000014,84,14864.0
25510.0,-1.1000000000000014,83,15279.0
25515.0,-1.1400000000000006,85,15698.0
25520.0,-1.1499999999999986,85,16120.0
25525.0,-1.1499999999999986,85,16545.0
25530.0,-1.1499999999999986,85,16970.0
25535.0,-1.2000000000000028,86,17400.0
25540.0,-1.1999999999999957,86,17830.0
25545.0,-1.2000000000000028,86,18260.0
25550.0,-1.2000000000000028,87,18692.0
25555.0,-1.1999999999999957,87,19127.0
25560.0,-1.259999999999998,91,19568.0
25565.0,-1.3000000000000043,90,20017.0
25570.0,-1.2999999999999972,87,20128.0
25575.0,-1.3000000000000043,89,20379.0
25580.0,-1.3299999999999983,89,20822.0
25585.0,-1.3500000000000014,91,21272.0
25590.0,-1.3699999999999974,93,21730.0
25595.0,-1.3999999999999986,95,22195.0
25600.0,-1.4600000000000009,97,22673.0
25605.0,-1.5,97,23158.0
25610.0,-1.5799999999999983,100,23656.0
25615.0,-1.6000000000000085,103,24166.0
25620.0,-1.6400000000000006,104,24680.0
25625.0,-1.6499999999999915,105,25200.0
25630.0,-1.7000000000000028,107,25732.0
25635.0,-1.7000000000000028,108,26268.0
25640.0,-1.7099999999999937,109,26809.0
25645.0,-1.75,109,27354.0
25650.0,-1.7800000000000011,111,27905.0
25655.0,-1.8299999999999983,112,28462.0
25660.0,-1.8500000000000085,112,29022.0
25665.0,-1.8499999999999943,112,29582.0
25670.0,-1.8499999999999943,113,30147.0
25675.0,-1.8500000000000085,113,30712.0
25680.0,-1.8999999999999915,114,31282.0
25685.0,-1.9000000000000057,114,31852.0
25690.0,-1.9399999999999977,115,32426.0
25695.0,-1.9500000000000028,115,33001.0
25700.0,-1.9500000000000028,115,33576.0
25705.0,-1.9500000000000028,115,34151.0
25710.0,-2.009999999999991,116,34732.0
25715.0,-2.0,117,35314.0
25720.0,-2.0,117,35899.0
25725.0,-2.0,118,36486.0
25730.0,-2.030000000000001,120,37079.0
25735.0,-2.1000000000000085,121,37682.0
25740.0,-2.0999999999999943,121,38287.0
25745.0,-2.0999999999999943,122,38892.0
25750.0,-2.1000000000000085,121,39497.0
25755.0,-2.0999999999999943,121,40102.0
25760.0,-2.1000000000000085,122,40707.0
25765.0,-2.0999999999999943,121,41313.0
25770.0,-2.0999999999999943,122,41922.0
25775.0,-2.1000000000000085,124,42537.0
25780.0,-2.1000000000000085,124,43157.0
25785.0,-2.0999999999999943,124,43777.0
25790.0,-2.0999999999999943,124,44396.0
25795.0,-2.0999999999999943,124,45016.0
25800.0,-2.0999999999999943,124,45636.0
25805.0,-2.1000000000000227,124,46256.0
25810.0,-2.0999999999999943,124,46876.0
25815.0,-2.0999999999999943,124,47496.0
25820.0,-2.0999999999999943,124,48116.0
25825.0,-2.0999999999999943,125,48736.0
25830.0,-2.1000000000000227,126,49357.0
25835.0,-2.0999999999999943,125,49983.0
25840.0,-2.0999999999999943,125,50608.0
25845.0,-2.0999999999999943,125,51233.0
25850.0,-2.0999999999999943,125,51858.0
25855.0,-2.1000000000000227,125,52482.0
25860.0,-2.0999999999999943,125,53107.0
25865.0,-2.0999999999999943,125,53732.0
25870.0,-2.0999999999999943,125,54357.0
25875.0,-2.0999999999999943,126,54982.0
25880.0,-2.1000000000000227,126,55607.0
25885.0,-2.0999999999999943,125,56232.0
25890.0,-2.0999999999999943,125,56857.0
25895.0,-2.0999999999999943,125,57482.0
25900.0,-2.0999999999999943,125,58107.0
25905.0,-2.1000000000000227,125,58732.0
25910.0,-2.0999999999999943,125,59357.0
25915.0,-2.0999999999999943,125,59982.0
25920.0,-2.1399999999999864,126,60611.0
25925.0,-2.1500000000000057,128,61249.0
25930.0,-2.1500000000000057,128,61889.0
25935.0,-2.1500000000000057,128,62529.0
25940.0,-2.1500000000000057,128,63169.0
25945.0,-2.1499999999999773,131,63814.0
25950.0,-2.1500000000000057,133,64471.0
25955.0,-2.1500000000000057,136,65140.0
25960.0,-2.1500000000000057,136,65817.0
25965.0,-2.1699999999999875,138,66504.0
25970.0,-2.200000000000017,141,67206.0
25975.0,-2.1999999999999886,141,67911.0
25980.0,-2.1999999999999886,141,68616.0
25985.0,-2.200000000000017,142,69323.0
25990.0,-2.1999999999999886,145,70034.0
25995.0,-2.200000000000017,143,70749.0
26000.0,-2.259999999999991,146,71470.0
26005.0,-2.3000000000000114,146,72195.0
26010.0,-2.299999999999983,146,72921.0
26015.0,-2.3000000000000114,147,73652.0
26020.0,-2.299999999999983,149,74390.0
26025.0,-2.3100000000000023,149,75131.0
26030.0,-2.3500000000000227,149,75876.0
26035.0,-2.3499999999999943,152,76629.0
26040.0,-2.3499999999999943,151,77384.0
26045.0,-2.3499999999999943,151,78139.0
26050.0,-2.3499999999999943,152,78898.0
26055.0,-2.3500000000000227,155,79670.0
26060.0,-2.3499999999999943,157,80449.0
26065.0,-2.3499999999999943,156,81229.0
26070.0,-2.3499999999999943,157,82009.0
26075.0,-2.390000000000015,159,82795.0
26080.0,-2.4499999999999886,162,83593.0
26085.0,-2.4499999999999886,164,84405.0
26090.0,-2.4499999999999886,165,85224.0
26095.0,-2.4500000000000455,167,86052.0
26100.0,-2.4599999999999795,167,86886.0
26105.0,-2.480000000000018,169,87727.0
26110.0,-2.4899999999999523,170,88575.0
26115.0,-2.5500000000000114,173,89435.0
26120.0,-2.590000000000032,178,90311.0
26125.0,-2.7099999999999795,181,91207.0
26130.0,-2.75,184,92120.0
26135.0,-2.75,184,93039.0
