step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,3.0
25220.0,0.0,2,11.0
25225.0,-0.01,7,29.0
25230.0,0.01,9,58.0
25235.0,0.0,8,90.0
25240.0,0.0,11,131.0
25245.0,0.0,14,191.0
25250.0,-0.06,20,280.0
25255.0,-0.14,23,384.0
25260.0,-0.21999999999999997,26,504.0
25265.0,-0.22000000000000003,25,630.0
25270.0,-0.29000000000000004,32,774.0
25275.0,-0.39,35,942.0
25280.0,-0.3999999999999999,37,1125.0
25285.0,-0.40000000000000013,41,1324.0
25290.0,-0.4299999999999997,42,1532.0
25295.0,-0.38000000000000034,41,1735.0
25300.0,-0.4299999999999997,43,1947.0
25305.0,-0.4500000000000002,45,2170.0
25310.0,-0.44999999999999973,45,2395.0
25315.0,-0.4500000000000002,47,2620.0
25320.0,-0.4500000000000002,47,2853.0
25325.0,-0.4500000000000002,48,3088.0
25330.0,-0.4499999999999993,48,3323.0
25335.0,-0.45999999999999996,49,3561.0
25340.0,-0.5200000000000005,52,3814.0
25345.0,-0.5599999999999996,54,4076.0
25350.0,-0.5999999999999996,56,4348.0
25355.0,-0.5,55,4616.0
25360.0,-0.6000000000000014,57,4897.0
25365.0,-0.5999999999999996,57,5182.0
25370.0,-0.6099999999999994,59,5468.0
25375.0,-0.6500000000000004,58,5758.0
25380.0,-0.6500000000000004,58,6048.0
25385.0,-0.6699999999999999,59,6340.0
25390.0,-0.6999999999999993,60,6635.0
25395.0,-0.7000000000000011,59,6930.0
25400.0,-0.6999999999999993,60,7226.0
25405.0,-0.6999999999999993,62,7529.0
25410.0,-0.7000000000000011,63,7842.0
25415.0,-0.6999999999999993,65,8162.0
25420.0,-0.7100000000000009,67,8487.0
25425.0,-0.75,68,8823.0
25430.0,-0.7699999999999996,69,9165.0
25435.0,-0.8000000000000007,70,9512.0
25440.0,-0.8000000000000007,70,9862.0
25445.0,-0.8299999999999983,72,10215.0
25450.0,-0.8500000000000014,72,10575.0
25455.0,-0.8499999999999979,72,10935.0
25460.0,-0.8500000000000014,73,11296.0
25465.0,-0.8499999999999979,74,11661.0
25470.0,-0.8500000000000014,73,12026.0
25475.0,-0.8999999999999986,75,12398.0
25480.0,-0.9100000000000001,77,12776.0
25485.0,-0.9500000000000028,80,13169.0
25490.0,-0.9499999999999993,81,13573.0
25495.0,-0.9499999999999993,83,13986.0
25500.0,-0.9499999999999993,84,14405.0
25505.0,-0.9499999999999993,85,14825.0
25510.0,-0.9500000000000028,84,15245.0
25515.0,-0.990000000000002,86,15669.0
25520.0,-1.0,86,16096.0
25525.0,-1.0,86,16526.0
25530.0,-1.0,86,16956.0
25535.0,-1.0499999999999972,87,17391.0
25540.0,-1.0499999999999972,87,17826.0
25545.0,-1.0500000000000043,87,18261.0
25550.0,-1.0499999999999972,87,18696.0
25555.0,-1.0500000000000043,87,19131.0
25560.0,-1.1099999999999994,91,19572.0
25565.0,-1.1499999999999986,90,20022.0
25570.0,-1.1499999999999986,90,20472.0
25575.0,-1.1499999999999986,92,20924.0
25580.0,-1.1900000000000048,92,21383.0
25585.0,-1.1999999999999957,93,21847.0
25590.0,-1.2100000000000009,95,22313.0
25595.0,-1.25,97,22788.0
25600.0,-1.3299999999999983,98,23276.0
25605.0,-1.3500000000000014,98,23766.0
25610.0,-1.4100000000000037,102,24267.0
25615.0,-1.4499999999999957,104,24783.0
25620.0,-1.480000000000004,104,25298.0
25625.0,-1.509999999999998,106,25819.0
25630.0,-1.5499999999999972,106,26347.0
25635.0,-1.5500000000000043,106,26877.0
25640.0,-1.5599999999999952,107,27409.0
25645.0,-1.6000000000000085,107,27944.0
25650.0,-1.6499999999999915,109,28484.0
25655.0,-1.7900000000000063,111,29042.0
25660.0,-1.7999999999999972,111,29597.0
25665.0,-1.7999999999999972,111,30152.0
25670.0,-1.7999999999999972,111,30707.0
25675.0,-1.8000000000000114,111,31262.0
25680.0,-1.7999999999999972,111,31817.0
25685.0,-1.7999999999999972,111,32372.0
25690.0,-1.8299999999999983,112,32930.0
25695.0,-1.8499999999999943,112,33489.0
25700.0,-1.8500000000000085,112,34049.0
25705.0,-1.8499999999999943,112,34607.0
25710.0,-1.8900000000000006,113,35169.0
25715.0,-1.9399999999999977,114,35738.0
25720.0,-1.9500000000000028,114,36308.0
25725.0,-1.9500000000000028,115,36879.0
25730.0,-2.010000000000005,117,37460.0
25735.0,-2.049999999999997,117,38045.0
25740.0,-2.049999999999997,117,38630.0
25745.0,-2.049999999999997,117,39215.0
25750.0,-2.049999999999997,117,39800.0
25755.0,-2.0500000000000114,117,40385.0
25760.0,-2.049999999999997,118,40970.0
25765.0,-2.049999999999997,117,41556.0
25770.0,-2.049999999999997,118,42145.0
25775.0,-2.049999999999997,118,42735.0
25780.0,-2.0500000000000114,118,43326.0
25785.0,-2.049999999999997,118,43916.0
25790.0,-2.049999999999997,118,44505.0
25795.0,-2.049999999999997,118,45095.0
25800.0,-2.049999999999997,118,45685.0
25805.0,-2.0600000000000023,119,46276.0
25810.0,-2.0999999999999943,119,46871.0
25815.0,-2.1000000000000227,119,47466.0
25820.0,-2.0999999999999943,119,48061.0
25825.0,-2.0999999999999943,120,48655.0
25830.0,-2.0999999999999943,121,49252.0
25835.0,-2.0999999999999943,120,49852.0
25840.0,-2.1000000000000227,120,50456.0
25845.0,-2.0999999999999943,120,51059.0
25850.0,-2.0999999999999943,120,51659.0
25855.0,-2.0999999999999943,120,52259.0
25860.0,-2.140000000000015,121,52863.0
25865.0,-2.1499999999999773,121,53467.0
25870.0,-2.1500000000000057,121,54072.0
25875.0,-2.1500000000000057,122,54677.0
25880.0,-2.1599999999999966,123,55283.0
25885.0,-2.200000000000017,122,55890.0
25890.0,-2.1999999999999886,122,56501.0
25895.0,-2.1999999999999886,122,57108.0
25900.0,-2.200000000000017,122,57718.0
25905.0,-2.1999999999999886,122,58328.0
25910.0,-2.200000000000017,122,58937.0
25915.0,-2.1999999999999886,122,59547.0
25920.0,-2.2299999999999898,123,60160.0
25925.0,-2.25,125,60780.0
25930.0,-2.25,125,61405.0
25935.0,-2.25,125,62030.0
25940.0,-2.25,126,62655.0
25945.0,-2.25,129,63286.0
25950.0,-2.25,130,63929.0
25955.0,-2.25,133,64586.0
25960.0,-2.25,133,65248.0
25965.0,-2.280000000000001,137,65922.0
25970.0,-2.3000000000000114,138,66609.0
25975.0,-2.299999999999983,138,67299.0
25980.0,-2.3000000000000114,138,67989.0
25985.0,-2.3000000000000114,138,68679.0
25990.0,-2.299999999999983,142,69373.0
25995.0,-2.3100000000000023,141,70074.0
26000.0,-2.3700000000000045,143,70781.0
26005.0,-2.4000000000000057,142,71491.0
26010.0,-2.4000000000000057,142,72201.0
26015.0,-2.3999999999999773,143,72915.0
26020.0,-2.4000000000000057,146,73636.0
26025.0,-2.420000000000016,146,74364.0
26030.0,-2.4499999999999886,147,75094.0
26035.0,-2.4499999999999886,149,75834.0
26040.0,-2.450000000000017,148,76574.0
26045.0,-2.4499999999999886,148,77314.0
26050.0,-2.450000000000017,149,78057.0
26055.0,-2.4499999999999886,152,78815.0
26060.0,-2.4499999999999886,154,79579.0
26065.0,-2.450000000000017,153,80344.0
26070.0,-2.469999999999999,154,81111.0
26075.0,-2.549999999999983,157,81888.0
26080.0,-2.6000000000000227,161,82675.0
26085.0,-2.599999999999966,162,83479.0
26090.0,-2.6000000000000227,162,84285.0
26095.0,-2.6000000000000227,165,85104.0
26100.0,-2.599999999999966,165,85929.0
26105.0,-2.6200000000000045,167,86759.0
26110.0,-2.660000000000025,170,87599.0
26115.0,-2.6999999999999886,171,88449.0
26120.0,-2.759999999999991,176,89316.0
26125.0,-2.8700000000000045,179,90202.0
26130.0,-2.8999999999999773,180,91099.0
26135.0,-2.900000000000034,180,91999.0
