step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,3.0
25220.0,0.0,2,11.0
25225.0,-0.01,7,30.0
25230.0,-0.049999999999999996,10,64.0
25235.0,-0.05,10,102.0
25240.0,-0.05,13,154.0
25245.0,-0.04999999999999999,17,222.0
25250.0,-0.09,22,315.0
25255.0,-0.18,24,430.0
25260.0,-0.16000000000000003,25,549.0
25265.0,-0.26,28,685.0
25270.0,-0.39,34,844.0
25275.0,-0.34999999999999987,36,1013.0
25280.0,-0.42999999999999994,39,1204.0
25285.0,-0.4500000000000002,42,1412.0
25290.0,-0.48999999999999977,43,1626.0
25295.0,-0.4400000000000004,42,1835.0
25300.0,-0.48,44,2053.0
25305.0,-0.49999999999999956,46,2278.0
25310.0,-0.5,46,2508.0
25315.0,-0.5,47,2738.0
25320.0,-0.5,47,2973.0
25325.0,-0.5,48,3208.0
25330.0,-0.5,48,3443.0
25335.0,-0.5,48,3681.0
25340.0,-0.5500000000000007,52,3928.0
25345.0,-0.6199999999999992,54,4193.0
25350.0,-0.6500000000000004,57,4466.0
25355.0,-0.6500000000000004,57,4749.0
25360.0,-0.6500000000000004,58,5035.0
25365.0,-0.6499999999999986,58,5325.0
25370.0,-0.6500000000000004,59,5615.0
25375.0,-0.7000000000000011,60,5911.0
25380.0,-0.6999999999999993,61,6215.0
25385.0,-0.7200000000000006,62,6522.0
25390.0,-0.75,63,6832.0
25395.0,-0.75,63,7144.0
25400.0,-0.7499999999999982,65,7465.0
25405.0,-0.75,67,7795.0
25410.0,-0.75,69,8134.0
25415.0,-0.75,70,8479.0
25420.0,-0.7800000000000011,70,8827.0
25425.0,-0.8000000000000007,71,9178.0
25430.0,-0.8499999999999979,73,9538.0
25435.0,-0.9000000000000021,73,9903.0
25440.0,-0.8999999999999986,74,10270.0
25445.0,-0.9499999999999993,76,10645.0
25450.0,-0.9500000000000028,76,11025.0
25455.0,-0.9499999999999993,76,11405.0
25460.0,-0.9499999999999993,76,11785.0
25465.0,-0.9499999999999993,78,12168.0
25470.0,-0.9499999999999993,77,12553.0
25475.0,-0.9800000000000004,79,12944.0
25480.0,-1.0199999999999996,80,13341.0
25485.0,-1.0899999999999999,82,13748.0
25490.0,-1.100000000000005,83,14160.0
25495.0,-1.0999999999999943,85,14583.0
25500.0,-1.1000000000000014,86,15013.0
25505.0,-1.1000000000000014,87,15443.0
25510.0,-1.1000000000000014,86,15873.0
25515.0,-1.1499999999999986,88,16308.0
25520.0,-1.1499999999999986,88,16744.0
25525.0,-1.1499999999999986,85,17005.0
25530.0,-1.1600000000000037,87,17191.0
25535.0,-1.1999999999999957,87,17626.0
25540.0,-1.2000000000000028,87,18061.0
25545.0,-1.2000000000000028,87,18496.0
25550.0,-1.1999999999999957,88,18933.0
25555.0,-1.2000000000000028,88,19373.0
25560.0,-1.2100000000000009,91,19814.0
25565.0,-1.25,90,20264.0
25570.0,-1.25,90,20714.0
25575.0,-1.25,92,21167.0
25580.0,-1.2800000000000011,92,21625.0
25585.0,-1.2999999999999972,93,22089.0
25590.0,-1.3100000000000023,96,22556.0
25595.0,-1.3499999999999943,98,23036.0
25600.0,-1.3800000000000026,98,23524.0
25605.0,-1.4600000000000009,100,24020.0
25610.0,-1.5300000000000011,103,24529.0
25615.0,-1.5499999999999972,104,25048.0
25620.0,-1.5900000000000034,104,25564.0
25625.0,-1.6099999999999994,106,26085.0
25630.0,-1.6499999999999915,106,26613.0
25635.0,-1.6500000000000057,106,27143.0
25640.0,-1.6500000000000057,106,27673.0
25645.0,-1.6999999999999886,107,28208.0
25650.0,-1.730000000000004,108,28746.0
25655.0,-1.7900000000000063,109,29290.0
25660.0,-1.7999999999999972,109,29835.0
25665.0,-1.7999999999999972,109,30380.0
25670.0,-1.7999999999999972,109,30925.0
25675.0,-1.8000000000000114,109,31470.0
25680.0,-1.7999999999999972,109,32015.0
25685.0,-1.7999999999999972,109,32560.0
25690.0,-1.8100000000000023,110,33106.0
25695.0,-1.8499999999999943,110,33656.0
25700.0,-1.8900000000000006,111,34210.0
25705.0,-1.9000000000000057,111,34765.0
25710.0,-1.9500000000000028,113,35325.0
25715.0,-2.029999999999987,114,35893.0
25720.0,-2.0500000000000114,114,36463.0
25725.0,-2.049999999999997,114,37033.0
25730.0,-2.049999999999997,114,37603.0
25735.0,-2.049999999999997,114,38173.0
25740.0,-2.049999999999997,114,38743.0
25745.0,-2.0500000000000114,115,39313.0
25750.0,-2.049999999999997,114,39883.0
25755.0,-2.049999999999997,114,40453.0
25760.0,-2.049999999999997,115,41023.0
25765.0,-2.049999999999997,114,41593.0
25770.0,-2.0500000000000114,115,42167.0
25775.0,-2.049999999999997,115,42742.0
25780.0,-2.049999999999997,115,43317.0
25785.0,-2.0500000000000114,115,43892.0
25790.0,-2.049999999999983,115,44467.0
25795.0,-2.0500000000000114,116,45047.0
25800.0,-2.049999999999983,116,45627.0
25805.0,-2.0500000000000114,116,46207.0
25810.0,-2.0500000000000114,116,46787.0
25815.0,-2.049999999999983,116,47367.0
25820.0,-2.0500000000000114,116,47947.0
25825.0,-2.049999999999983,117,48527.0
25830.0,-2.0500000000000114,117,49107.0
25835.0,-2.0500000000000114,116,49687.0
25840.0,-2.049999999999983,116,50267.0
25845.0,-2.0500000000000114,116,50847.0
25850.0,-2.049999999999983,116,51427.0
25855.0,-2.0500000000000114,116,52007.0
25860.0,-2.069999999999993,117,52589.0
25865.0,-2.0999999999999943,117,53174.0
25870.0,-2.1000000000000227,117,53759.0
25875.0,-2.0999999999999943,118,54344.0
25880.0,-2.1200000000000045,119,54931.0
25885.0,-2.1500000000000057,118,55521.0
25890.0,-2.1499999999999773,118,56111.0
25895.0,-2.1500000000000057,118,56701.0
25900.0,-2.1500000000000057,118,57291.0
25905.0,-2.1500000000000057,118,57881.0
25910.0,-2.1500000000000057,118,58471.0
25915.0,-2.1499999999999773,119,59061.0
25920.0,-2.170000000000016,119,59653.0
25925.0,-2.25,121,60256.0
25930.0,-2.25,121,60861.0
25935.0,-2.25,121,61466.0
25940.0,-2.25,121,62071.0
25945.0,-2.25,124,62678.0
25950.0,-2.25,123,63288.0
25955.0,-2.25,124,63903.0
25960.0,-2.25,124,64519.0
25965.0,-2.259999999999991,127,65146.0
25970.0,-2.3000000000000114,129,65786.0
25975.0,-2.299999999999983,129,66431.0
25980.0,-2.3000000000000114,129,67076.0
25985.0,-2.299999999999983,129,67721.0
25990.0,-2.3000000000000114,132,68367.0
25995.0,-2.3000000000000114,130,69017.0
26000.0,-2.299999999999983,131,69667.0
26005.0,-2.3799999999999955,132,70325.0
26010.0,-2.450000000000017,133,70990.0
26015.0,-2.4499999999999886,133,71655.0
26020.0,-2.450000000000017,136,72327.0
26025.0,-2.4599999999999795,136,73003.0
26030.0,-2.5,137,73683.0
26035.0,-2.5100000000000193,140,74372.0
26040.0,-2.549999999999983,139,75068.0
26045.0,-2.5500000000000114,139,75764.0
26050.0,-2.549999999999983,140,76464.0
26055.0,-2.5900000000000034,143,77176.0
26060.0,-2.680000000000007,146,77902.0
26065.0,-2.6500000000000057,145,78627.0
26070.0,-2.6899999999999977,147,79356.0
26075.0,-2.6999999999999886,148,80088.0
26080.0,-2.8100000000000023,155,80841.0
26085.0,-2.8500000000000227,155,81609.0
26090.0,-2.8799999999999955,156,82391.0
26095.0,-2.8999999999999773,158,83172.0
26100.0,-2.910000000000025,158,83963.0
26105.0,-2.909999999999968,160,84755.0
26110.0,-2.9399999999999977,164,85559.0
26115.0,-3.0200000000000387,167,86383.0
26120.0,-3.069999999999993,169,87218.0
26125.0,-3.1899999999999977,173,88070.0
26130.0,-3.1999999999999886,173,88932.0
26135.0,-3.25,175,89802.0
26140.0,-3.2900000000000205,176,90668.0
26145.0,-3.3000000000000114,175,91543.0
