step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,3.0
25220.0,0.0,2,11.0
25225.0,-0.01,7,30.0
25230.0,-0.049999999999999996,10,64.0
25235.0,-0.05,10,102.0
25240.0,-0.05,13,154.0
25245.0,-0.04999999999999999,17,222.0
25250.0,-0.09,22,315.0
25255.0,-0.18,24,430.0
25260.0,-0.16000000000000003,25,549.0
25265.0,-0.26,28,685.0
25270.0,-0.39,33,842.0
25275.0,-0.34999999999999987,36,1012.0
25280.0,-0.42999999999999994,39,1203.0
25285.0,-0.4500000000000002,42,1409.0
25290.0,-0.48999999999999977,43,1623.0
25295.0,-0.4400000000000004,42,1832.0
25300.0,-0.48,44,2050.0
25305.0,-0.49999999999999956,46,2275.0
25310.0,-0.5,46,2505.0
25315.0,-0.5,48,2735.0
25320.0,-0.5,47,2970.0
25325.0,-0.5,48,3205.0
25330.0,-0.5,48,3440.0
25335.0,-0.5,48,3678.0
25340.0,-0.5500000000000007,52,3925.0
25345.0,-0.6199999999999992,54,4188.0
25350.0,-0.6500000000000004,56,4460.0
25355.0,-0.6500000000000004,56,4738.0
25360.0,-0.6500000000000004,57,5020.0
25365.0,-0.6499999999999986,57,5305.0
25370.0,-0.6500000000000004,58,5590.0
25375.0,-0.7000000000000011,59,5881.0
25380.0,-0.6999999999999993,60,6180.0
25385.0,-0.7200000000000006,61,6482.0
25390.0,-0.75,62,6787.0
25395.0,-0.75,59,7070.0
25400.0,-0.7499999999999982,60,7352.0
25405.0,-0.75,63,7659.0
25410.0,-0.75,63,7797.0
25415.0,-0.75,64,8106.0
25420.0,-0.7900000000000027,64,8425.0
25425.0,-0.7999999999999972,65,8746.0
25430.0,-0.8200000000000003,66,9073.0
25435.0,-0.8900000000000006,67,9407.0
25440.0,-0.9000000000000021,68,9747.0
25445.0,-0.9399999999999977,70,10091.0
25450.0,-0.9499999999999993,70,10440.0
25455.0,-0.9500000000000028,70,10790.0
25460.0,-0.9499999999999993,70,11140.0
25465.0,-0.9499999999999993,71,11490.0
25470.0,-0.9499999999999993,70,11840.0
25475.0,-0.990000000000002,73,12204.0
25480.0,-1.0199999999999996,77,12576.0
25485.0,-1.0999999999999979,80,12969.0
25490.0,-1.1000000000000014,81,13372.0
25495.0,-1.1000000000000014,84,13784.0
25500.0,-1.1000000000000014,84,14204.0
25505.0,-1.0999999999999943,85,14624.0
25510.0,-1.1000000000000014,84,15044.0
25515.0,-1.1400000000000006,86,15468.0
25520.0,-1.1499999999999986,86,15895.0
25525.0,-1.1499999999999986,86,16325.0
25530.0,-1.1500000000000057,86,16755.0
25535.0,-1.1999999999999957,87,17190.0
25540.0,-1.2000000000000028,87,17625.0
25545.0,-1.1999999999999957,87,18060.0
25550.0,-1.2000000000000028,87,18495.0
25555.0,-1.2000000000000028,87,18930.0
25560.0,-1.259999999999998,91,19371.0
25565.0,-1.2999999999999972,90,19820.0
25570.0,-1.3000000000000043,90,20270.0
25575.0,-1.2999999999999972,92,20723.0
25580.0,-1.3200000000000003,92,21180.0
25585.0,-1.3500000000000014,93,21643.0
25590.0,-1.3800000000000026,95,22111.0
25595.0,-1.3999999999999986,96,22584.0
25600.0,-1.4600000000000009,99,23075.0
25605.0,-1.5,99,23570.0
25610.0,-1.5799999999999983,103,24078.0
25615.0,-1.6000000000000014,105,24601.0
25620.0,-1.6400000000000006,105,25122.0
25625.0,-1.6599999999999966,107,25648.0
25630.0,-1.7000000000000028,108,26184.0
25635.0,-1.7000000000000028,108,26724.0
25640.0,-1.7199999999999989,109,27266.0
25645.0,-1.75,109,27811.0
25650.0,-1.8299999999999983,112,28367.0
25655.0,-1.8999999999999915,113,28932.0
25660.0,-1.9000000000000057,113,29503.0
25665.0,-1.9000000000000057,113,30068.0
25670.0,-1.8999999999999915,113,30633.0
25675.0,-1.9000000000000057,113,31198.0
25680.0,-1.8999999999999915,113,31763.0
25685.0,-1.9000000000000057,113,32328.0
25690.0,-1.9300000000000068,114,32896.0
25695.0,-1.9499999999999886,114,33466.0
25700.0,-1.9500000000000028,114,34036.0
25705.0,-1.9500000000000028,114,34606.0
25710.0,-2.010000000000005,116,35176.0
25715.0,-2.049999999999997,116,35756.0
25720.0,-2.049999999999997,116,36336.0
25725.0,-2.049999999999997,117,36919.0
25730.0,-2.1200000000000045,119,37511.0
25735.0,-2.1499999999999915,119,38106.0
25740.0,-2.1500000000000057,119,38701.0
25745.0,-2.1500000000000057,119,39296.0
25750.0,-2.1499999999999915,119,39891.0
25755.0,-2.1500000000000057,119,40486.0
25760.0,-2.1499999999999915,120,41081.0
25765.0,-2.1500000000000057,119,41676.0
25770.0,-2.1500000000000057,120,42275.0
25775.0,-2.1499999999999915,120,42875.0
25780.0,-2.1499999999999915,120,43475.0
25785.0,-2.1500000000000057,120,44075.0
25790.0,-2.1500000000000057,120,44675.0
25795.0,-2.1500000000000057,120,45275.0
25800.0,-2.1500000000000057,120,45875.0
25805.0,-2.1499999999999773,120,46475.0
25810.0,-2.1500000000000057,120,47075.0
25815.0,-2.1500000000000057,120,47675.0
25820.0,-2.1500000000000057,120,48275.0
25825.0,-2.1500000000000057,121,48875.0
25830.0,-2.1499999999999773,121,49475.0
25835.0,-2.1500000000000057,122,50080.0
25840.0,-2.1500000000000057,121,50685.0
25845.0,-2.1500000000000057,121,51290.0
25850.0,-2.1500000000000057,121,51895.0
25855.0,-2.1499999999999773,121,52500.0
25860.0,-2.190000000000026,122,53109.0
25865.0,-2.1999999999999886,122,53719.0
25870.0,-2.1999999999999886,122,54329.0
25875.0,-2.200000000000017,123,54939.0
25880.0,-2.2299999999999898,124,55552.0
25885.0,-2.25,123,56167.0
25890.0,-2.25,123,56782.0
25895.0,-2.25,123,57397.0
25900.0,-2.25,123,58012.0
25905.0,-2.25,123,58627.0
25910.0,-2.25,123,59242.0
25915.0,-2.25,124,59857.0
25920.0,-2.289999999999992,124,60476.0
25925.0,-2.3000000000000114,126,61102.0
25930.0,-2.3000000000000114,126,61732.0
25935.0,-2.299999999999983,126,62362.0
25940.0,-2.3000000000000114,127,62992.0
25945.0,-2.299999999999983,129,63626.0
25950.0,-2.3000000000000114,131,64274.0
25955.0,-2.3000000000000114,134,64933.0
25960.0,-2.299999999999983,135,65604.0
25965.0,-2.3300000000000125,138,66288.0
25970.0,-2.3499999999999943,139,66983.0
25975.0,-2.3499999999999943,140,67683.0
25980.0,-2.3499999999999943,140,68383.0
25985.0,-2.3500000000000227,140,69083.0
25990.0,-2.3499999999999943,144,69788.0
25995.0,-2.3499999999999943,142,70498.0
26000.0,-2.3799999999999955,145,71211.0
26005.0,-2.4499999999999886,144,71931.0
26010.0,-2.450000000000017,144,72651.0
26015.0,-2.4499999999999886,145,73375.0
26020.0,-2.450000000000017,148,74106.0
26025.0,-2.4599999999999795,148,74842.0
26030.0,-2.5,150,75583.0
26035.0,-2.5,152,76332.0
26040.0,-2.5,150,77082.0
26045.0,-2.5,150,77832.0
26050.0,-2.5,152,78588.0
26055.0,-2.5,154,79357.0
26060.0,-2.5,156,80130.0
26065.0,-2.5,155,80905.0
26070.0,-2.5200000000000387,156,81682.0
26075.0,-2.609999999999957,159,82470.0
26080.0,-2.650000000000034,164,83272.0
26085.0,-2.6499999999999773,164,84086.0
26090.0,-2.6499999999999773,164,84902.0
26095.0,-2.650000000000034,167,85731.0
26100.0,-2.6499999999999773,167,86565.0
26105.0,-2.6899999999999977,169,87406.0
26110.0,-2.6899999999999977,172,88255.0
26115.0,-2.75,174,89117.0
26120.0,-2.819999999999993,178,89994.0
26125.0,-2.8700000000000045,180,90884.0
26130.0,-2.900000000000034,181,91786.0
26135.0,-2.8999999999999773,181,92690.0
26140.0,-2.9499999999999886,183,93600.0
26145.0,-2.980000000000018,183,94512.0
26150.0,-3.0500000000000114,185,95434.0
