step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,3.0
25220.0,0.0,2,11.0
25225.0,-0.01,7,29.0
25230.0,-0.049999999999999996,10,64.0
25235.0,-0.05,10,102.0
25240.0,-0.05,13,153.0
25245.0,-0.04999999999999999,17,221.0
25250.0,-0.09,22,314.0
25255.0,-0.18,24,429.0
25260.0,-0.16000000000000003,25,548.0
25265.0,-0.26,28,684.0
25270.0,-0.39,34,843.0
25275.0,-0.34999999999999987,36,1012.0
25280.0,-0.42999999999999994,39,1201.0
25285.0,-0.4500000000000002,42,1410.0
25290.0,-0.48999999999999977,43,1624.0
25295.0,-0.4400000000000004,42,1833.0
25300.0,-0.48,44,2051.0
25305.0,-0.49999999999999956,46,2276.0
25310.0,-0.5,46,2506.0
25315.0,-0.5,48,2736.0
25320.0,-0.5,47,2971.0
25325.0,-0.5,48,3206.0
25330.0,-0.5,48,3441.0
25335.0,-0.5,48,3679.0
25340.0,-0.5500000000000007,52,3926.0
25345.0,-0.6199999999999992,54,4189.0
25350.0,-0.6500000000000004,56,4461.0
25355.0,-0.6500000000000004,56,4739.0
25360.0,-0.6500000000000004,57,5021.0
25365.0,-0.6499999999999986,57,5306.0
25370.0,-0.6500000000000004,58,5591.0
25375.0,-0.7000000000000011,59,5882.0
25380.0,-0.6999999999999993,60,6181.0
25385.0,-0.7200000000000006,61,6483.0
25390.0,-0.75,60,6770.0
25395.0,-0.75,59,7055.0
25400.0,-0.7499999999999982,60,7353.0
25405.0,-0.75,61,7485.0
25410.0,-0.75,63,7792.0
25415.0,-0.75,64,8107.0
25420.0,-0.7900000000000027,64,8426.0
25425.0,-0.7999999999999972,65,8747.0
25430.0,-0.8200000000000003,66,9074.0
25435.0,-0.8900000000000006,69,9410.0
25440.0,-0.9000000000000021,70,9760.0
25445.0,-0.9399999999999977,72,10114.0
25450.0,-0.9499999999999993,72,10473.0
25455.0,-0.9500000000000028,72,10833.0
25460.0,-0.9499999999999993,72,11193.0
25465.0,-0.9499999999999993,73,11555.0
25470.0,-0.9499999999999993,73,11918.0
25475.0,-0.990000000000002,76,12293.0
25480.0,-1.0199999999999996,78,12677.0
25485.0,-1.0799999999999983,82,13078.0
25490.0,-1.0999999999999979,83,13491.0
25495.0,-1.1000000000000014,86,13915.0
25500.0,-1.1000000000000014,86,14345.0
25505.0,-1.1000000000000014,87,14775.0
25510.0,-1.1000000000000014,86,15205.0
25515.0,-1.1299999999999955,88,15638.0
25520.0,-1.1499999999999986,88,16075.0
25525.0,-1.1500000000000057,88,16515.0
25530.0,-1.1699999999999946,89,16957.0
25535.0,-1.2000000000000028,89,17402.0
25540.0,-1.2000000000000028,89,17847.0
25545.0,-1.1999999999999957,89,18292.0
25550.0,-1.2000000000000028,89,18737.0
25555.0,-1.1999999999999957,89,19182.0
25560.0,-1.240000000000002,93,19631.0
25565.0,-1.3000000000000043,92,20090.0
25570.0,-1.2999999999999972,92,20550.0
25575.0,-1.2999999999999972,94,21013.0
25580.0,-1.3200000000000003,94,21480.0
25585.0,-1.3500000000000014,95,21953.0
25590.0,-1.3800000000000026,97,22431.0
25595.0,-1.3999999999999986,98,22914.0
25600.0,-1.4600000000000009,101,23415.0
25605.0,-1.5,101,23920.0
25610.0,-1.5799999999999983,105,24438.0
25615.0,-1.6000000000000014,107,24972.0
25620.0,-1.6400000000000006,107,25503.0
25625.0,-1.6499999999999915,108,26038.0
25630.0,-1.7000000000000028,110,26584.0
25635.0,-1.7000000000000028,110,27134.0
25640.0,-1.710000000000008,111,27685.0
25645.0,-1.75,111,28240.0
25650.0,-1.779999999999987,113,28801.0
25655.0,-1.8700000000000045,115,29374.0
25660.0,-1.9000000000000057,115,29951.0
25665.0,-1.8999999999999915,115,30526.0
25670.0,-1.9000000000000057,115,31101.0
25675.0,-1.9000000000000057,115,31676.0
25680.0,-1.8999999999999915,115,32251.0
25685.0,-1.9000000000000057,115,32826.0
25690.0,-1.9399999999999977,116,33405.0
25695.0,-1.9500000000000028,116,33985.0
25700.0,-1.9499999999999886,116,34565.0
25705.0,-1.9500000000000028,116,35145.0
25710.0,-2.0,117,35727.0
25715.0,-2.049999999999997,118,36317.0
25720.0,-2.0500000000000114,118,36907.0
25725.0,-2.049999999999997,119,37500.0
25730.0,-2.1200000000000045,121,38103.0
25735.0,-2.1499999999999915,121,38708.0
25740.0,-2.1500000000000057,121,39313.0
25745.0,-2.1499999999999915,121,39918.0
25750.0,-2.1500000000000057,121,40523.0
25755.0,-2.1500000000000057,121,41129.0
25760.0,-2.1499999999999915,122,41734.0
25765.0,-2.1500000000000057,121,42339.0
25770.0,-2.1499999999999915,122,42948.0
25775.0,-2.1500000000000057,122,43557.0
25780.0,-2.1499999999999915,122,44167.0
25785.0,-2.1500000000000057,122,44776.0
25790.0,-2.1500000000000057,122,45386.0
25795.0,-2.1500000000000057,122,45996.0
25800.0,-2.1499999999999773,122,46606.0
25805.0,-2.1500000000000057,122,47216.0
25810.0,-2.1500000000000057,122,47826.0
25815.0,-2.1500000000000057,122,48436.0
25820.0,-2.1500000000000057,122,49046.0
25825.0,-2.1499999999999773,123,49656.0
25830.0,-2.1500000000000057,123,50268.0
25835.0,-2.1500000000000057,123,50883.0
25840.0,-2.1500000000000057,123,51501.0
25845.0,-2.1500000000000057,123,52117.0
25850.0,-2.1499999999999773,123,52732.0
25855.0,-2.1500000000000057,123,53347.0
25860.0,-2.170000000000016,124,53964.0
25865.0,-2.1999999999999886,124,54584.0
25870.0,-2.200000000000017,124,55204.0
25875.0,-2.1999999999999886,125,55824.0
25880.0,-2.2299999999999898,126,56447.0
25885.0,-2.25,125,57069.0
25890.0,-2.25,125,57694.0
25895.0,-2.25,125,58318.0
25900.0,-2.25,125,58943.0
25905.0,-2.25,125,59568.0
25910.0,-2.25,125,60193.0
25915.0,-2.25,126,60818.0
25920.0,-2.2700000000000102,126,61445.0
25925.0,-2.3000000000000114,128,62079.0
25930.0,-2.299999999999983,128,62719.0
25935.0,-2.3000000000000114,128,63359.0
25940.0,-2.299999999999983,128,63999.0
25945.0,-2.3000000000000114,131,64644.0
25950.0,-2.3000000000000114,132,65301.0
25955.0,-2.299999999999983,136,65972.0
25960.0,-2.3000000000000114,136,66648.0
25965.0,-2.3400000000000034,140,67339.0
25970.0,-2.3499999999999943,140,68039.0
25975.0,-2.3499999999999943,141,68744.0
25980.0,-2.3499999999999943,141,69449.0
25985.0,-2.3499999999999943,141,70154.0
25990.0,-2.3500000000000227,144,70863.0
25995.0,-2.3499999999999943,143,71578.0
26000.0,-2.4099999999999966,146,72299.0
26005.0,-2.4499999999999886,146,73024.0
26010.0,-2.450000000000017,146,73750.0
26015.0,-2.4499999999999886,146,74480.0
26020.0,-2.450000000000017,149,75216.0
26025.0,-2.4499999999999886,148,75956.0
26030.0,-2.5,149,76701.0
26035.0,-2.5,152,77455.0
26040.0,-2.5,151,78211.0
26045.0,-2.5,151,78967.0
26050.0,-2.5,152,79727.0
26055.0,-2.5,155,80500.0
26060.0,-2.5,157,81278.0
26065.0,-2.5,156,82058.0
26070.0,-2.5,157,82838.0
26075.0,-2.5600000000000023,159,83625.0
26080.0,-2.6000000000000227,163,84425.0
26085.0,-2.599999999999966,164,85238.0
26090.0,-2.6000000000000227,165,86055.0
26095.0,-2.599999999999966,167,86882.0
26100.0,-2.6000000000000227,167,87716.0
26105.0,-2.6299999999999955,169,88557.0
26110.0,-2.6499999999999773,172,89405.0
26115.0,-2.7000000000000455,174,90267.0
26120.0,-2.769999999999982,178,91143.0
26125.0,-2.8500000000000227,181,92036.0
26130.0,-2.8999999999999773,183,92948.0
26135.0,-2.8999999999999773,183,93863.0
26140.0,-2.9600000000000364,186,94784.0
26145.0,-3.019999999999982,186,95711.0
26150.0,-3.0500000000000114,187,96643.0
