step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,2,3.0
25220.0,0.0,2,11.0
25225.0,-0.01,7,30.0
25230.0,-0.049999999999999996,10,64.0
25235.0,-0.05,10,102.0
25240.0,-0.05,13,154.0
25245.0,-0.07999999999999999,18,225.0
25250.0,-0.24,26,333.0
25255.0,-0.4,29,470.0
25260.0,-0.45000000000000007,32,618.0
25265.0,-0.6099999999999999,35,789.0
25270.0,-0.7600000000000002,42,984.0
25275.0,-0.75,44,1192.0
25280.0,-0.8300000000000001,46,1417.0
25285.0,-0.8599999999999994,49,1656.0
25290.0,-0.9400000000000004,50,1905.0
25295.0,-0.8799999999999999,49,2148.0
25300.0,-0.9500000000000002,51,2403.0
25305.0,-0.9499999999999993,53,2663.0
25310.0,-0.9500000000000011,53,2928.0
25315.0,-0.9499999999999993,54,3193.0
25320.0,-0.9900000000000002,56,3467.0
25325.0,-1.08,58,3750.0
25330.0,-1.0999999999999996,58,4035.0
25335.0,-1.0999999999999996,58,4323.0
25340.0,-1.2200000000000006,63,4627.0
25345.0,-1.25,64,4945.0
25350.0,-1.3000000000000007,66,5270.0
25355.0,-1.3000000000000007,66,5598.0
25360.0,-1.3399999999999999,68,5933.0
25365.0,-1.3499999999999979,68,6273.0
25370.0,-1.3500000000000014,69,6613.0
25375.0,-1.3999999999999986,70,6959.0
25380.0,-1.4200000000000017,72,7315.0
25385.0,-1.5199999999999996,74,7682.0
25390.0,-1.5500000000000007,75,8052.0
25395.0,-1.5499999999999972,75,8424.0
25400.0,-1.5500000000000043,76,8802.0
25405.0,-1.5499999999999972,78,9186.0
25410.0,-1.5499999999999972,78,9576.0
25415.0,-1.5500000000000043,80,9971.0
25420.0,-1.5799999999999983,80,10369.0
25425.0,-1.6000000000000014,81,10770.0
25430.0,-1.6099999999999994,82,11176.0
25435.0,-1.6899999999999977,83,11590.0
25440.0,-1.7100000000000009,85,12008.0
25445.0,-1.75,86,12438.0
25450.0,-1.75,87,12873.0
25455.0,-1.75,87,13308.0
25460.0,-1.75,87,13743.0
25465.0,-1.75,89,14183.0
25470.0,-1.75,89,14628.0
25475.0,-1.7800000000000011,91,15079.0
25480.0,-1.8200000000000003,92,15536.0
25485.0,-1.8800000000000026,94,16001.0
25490.0,-1.8999999999999986,95,16474.0
25495.0,-1.8999999999999986,98,16959.0
25500.0,-1.9000000000000057,99,17451.0
25505.0,-1.8999999999999915,100,17946.0
25510.0,0.8100000000000023,96,18170.0
25515.0,6.229999999999997,93,17854.0
25520.0,3.710000000000001,89,17790.0
25525.0,3.789999999999999,85,17721.0
25530.0,3.1499999999999986,86,17719.0
25535.0,4.600000000000001,87,17574.0
25540.0,1.8900000000000006,87,17700.0
25545.0,0.22999999999999687,91,18007.0
25550.0,-1.2000000000000028,92,18464.0
25555.0,-1.1999999999999957,93,18929.0
25560.0,-1.230000000000004,96,19397.0
25565.0,-1.25,95,19871.0
25570.0,-1.25,95,20346.0
25575.0,-1.25,92,20649.0
25580.0,-1.2999999999999972,92,20893.0
25585.0,-1.2999999999999972,93,21356.0
25590.0,-1.3200000000000003,95,21823.0
25595.0,-1.3800000000000026,98,22299.0
25600.0,-1.4500000000000028,99,22789.0
25605.0,-1.5,99,23284.0
25610.0,-1.5700000000000003,103,23791.0
25615.0,-1.5999999999999943,105,24309.0
25620.0,-1.6500000000000057,107,24839.0
25625.0,-1.6499999999999915,108,25374.0
25630.0,-1.7000000000000028,109,25917.0
25635.0,-1.7000000000000028,109,26462.0
25640.0,-1.7199999999999989,111,27012.0
25645.0,-1.75,111,27567.0
25650.0,-1.7900000000000063,112,28126.0
25655.0,-1.8399999999999892,113,28690.0
25660.0,-1.8599999999999994,114,29258.0
25665.0,-1.9000000000000057,114,29828.0
25670.0,-1.9000000000000057,114,30398.0
25675.0,-1.8999999999999915,114,30968.0
25680.0,-1.9000000000000057,114,31538.0
25685.0,-1.8999999999999915,114,32108.0
25690.0,-1.9300000000000068,115,32681.0
25695.0,-1.9599999999999937,116,33257.0
25700.0,-2.0,116,33837.0
25705.0,-2.0,116,34417.0
25710.0,-2.0400000000000063,117,34999.0
25715.0,-2.0900000000000034,118,35588.0
25720.0,-2.0999999999999943,119,36181.0
25725.0,-2.0999999999999943,119,36776.0
25730.0,-2.180000000000007,121,37379.0
25735.0,-2.200000000000003,121,37984.0
25740.0,-2.200000000000003,121,38589.0
25745.0,-2.1999999999999886,122,39194.0
25750.0,-2.200000000000003,121,39800.0
25755.0,-2.200000000000003,121,40405.0
25760.0,-2.200000000000003,122,41010.0
25765.0,-2.200000000000003,121,41615.0
25770.0,-2.1999999999999886,122,42223.0
25775.0,-2.200000000000003,122,42833.0
25780.0,-2.200000000000003,122,43443.0
25785.0,-2.1999999999999886,122,44055.0
25790.0,-2.200000000000017,122,44665.0
25795.0,-2.1999999999999886,123,45279.0
25800.0,-2.200000000000017,123,45894.0
25805.0,-2.1999999999999886,123,46509.0
25810.0,-2.1999999999999886,123,47124.0
25815.0,-2.200000000000017,123,47739.0
25820.0,-2.1999999999999886,123,48354.0
25825.0,-2.200000000000017,124,48969.0
25830.0,-2.1999999999999886,124,49582.0
25835.0,-2.1999999999999886,123,50197.0
25840.0,-2.200000000000017,123,50812.0
25845.0,-2.1999999999999886,123,51427.0
25850.0,-2.200000000000017,124,52043.0
25855.0,-2.1999999999999886,124,52663.0
25860.0,-2.240000000000009,125,53287.0
25865.0,-2.25,125,53912.0
25870.0,-2.25,125,54537.0
25875.0,-2.25,126,55162.0
25880.0,-2.269999999999982,127,55789.0
25885.0,-2.3000000000000114,126,56419.0
25890.0,-2.3000000000000114,126,57049.0
25895.0,-2.299999999999983,126,57679.0
25900.0,-2.3000000000000114,126,58309.0
25905.0,-2.299999999999983,126,58939.0
25910.0,-2.3000000000000114,126,59569.0
25915.0,-2.3000000000000114,127,60199.0
25920.0,-2.359999999999985,128,60835.0
25925.0,-2.4000000000000057,129,61478.0
25930.0,-2.4000000000000057,129,62123.0
25935.0,-2.3999999999999773,129,62770.0
25940.0,-2.4000000000000057,129,63415.0
25945.0,-2.4000000000000057,132,64065.0
25950.0,-2.4000000000000057,132,64721.0
25955.0,-2.4000000000000057,133,65379.0
25960.0,-2.3999999999999773,133,66042.0
25965.0,-2.4000000000000057,134,66711.0
25970.0,-2.4000000000000057,137,67390.0
25975.0,-2.4000000000000057,139,68084.0
25980.0,-2.4000000000000057,139,68779.0
25985.0,-2.3999999999999773,139,69472.0
25990.0,-2.4000000000000057,141,70167.0
25995.0,-2.4000000000000057,140,70867.0
26000.0,-2.4099999999999966,142,71568.0
26005.0,-2.509999999999991,144,72279.0
26010.0,-2.5600000000000023,143,72995.0
26015.0,-2.5500000000000114,144,73710.0
26020.0,-2.539999999999992,147,74432.0
26025.0,-2.5500000000000114,147,75162.0
26030.0,-2.5999999999999943,149,75908.0
26035.0,-2.5999999999999943,152,76655.0
26040.0,-2.5999999999999943,152,77414.0
26045.0,-2.6200000000000045,157,78193.0
26050.0,-2.650000000000034,159,78986.0
26055.0,-2.6499999999999773,161,79788.0
26060.0,-2.7099999999999795,164,80607.0
26065.0,-2.650000000000034,164,81425.0
26070.0,-2.6499999999999773,165,82247.0
26075.0,-2.6299999999999955,167,83071.0
26080.0,-2.6999999999999886,171,83909.0
26085.0,-2.75,173,84766.0
26090.0,-2.7900000000000205,174,85632.0
26095.0,-2.8000000000000114,176,86506.0
26100.0,-2.8000000000000114,176,87385.0
26105.0,-2.7999999999999545,178,88267.0
26110.0,-2.8800000000000523,183,89171.0
26115.0,-2.8999999999999773,185,90087.0
26120.0,-2.8999999999999773,186,91010.0
26125.0,-2.900000000000034,189,91942.0
26130.0,-2.8999999999999773,189,92885.0
26135.0,-2.910000000000025,190,93831.0
26140.0,-2.9499999999999886,191,94781.0
