episode,trainingTime,maxWaitTime,avgWaitTime,maxStopped,avgStopped,avgReward
304,6304.991758108139,4815.0,1693.371705963939,41.0,11.722607489597781,3.695610622885403e-18
305,6320.561375617981,3841.0,663.9570041608877,64.0,11.857142857142858,-0.00030513176144243524
306,6336.228511333466,5571.0,1587.8515950069348,47.0,13.773925104022192,-0.001345353675450759
307,6351.312660932541,2121.0,257.128987517337,34.0,8.651872399445216,7.622196909701144e-18
308,6366.361933469772,4106.0,296.9278779472954,28.0,6.084604715672677,-5.547850208043941e-05
309,6381.530886411667,4406.0,649.7226074895977,22.0,9.766990291262136,-2.773925104021501e-05
310,6396.377447843552,2235.0,285.5423023578363,23.0,7.943134535367545,-0.0008044382801664239
311,6411.207377433777,887.0,142.12898751733704,27.0,6.289875173370319,8.969554949294781e-18
312,6426.482738018036,2364.0,316.31900138696255,27.0,9.002773925104023,-2.7739251040211544e-05
313,6442.687389373779,4395.0,1183.3051317614425,40.0,16.711511789181692,1.0778864316749092e-17
314,6457.738374948502,1418.0,291.89181692094314,23.0,7.166435506241331,-2.7739251040215627e-05
315,6474.04717373848,20519.0,4945.7198335644935,52.0,17.127600554785023,-0.0007350901525658709
316,6489.621557235718,2540.0,301.4618585298197,30.0,7.593619972260749,-1.3869625520102885e-05
317,6504.910908937454,722.0,130.91816920943134,20.0,6.122052704576976,4.850488942537092e-18
318,6519.935001850128,1524.0,159.7642163661581,21.0,5.588072122052704,-0.0003467406380027697
319,6535.392099618912,3545.0,742.5742024965326,34.0,11.170596393897364,-1.3869625520104791e-05
320,6551.977967977524,7703.0,2348.163661581137,46.0,18.558945908460473,-6.934812760053791e-05
321,6568.62538933754,19275.0,4270.453536754508,48.0,19.092926490984745,-0.00018030513176143975
322,6583.237770318985,1155.0,119.28155339805825,15.0,4.5839112343966715,4.56176936262417e-18
323,6598.597800016403,1480.0,241.2011095700416,26.0,8.361997226074896,-0.006907073509015245
324,6614.686872720718,9522.0,1854.0194174757282,37.0,14.854368932038835,-0.0012760055478501977
325,6629.722335100174,3274.0,444.75450762829405,38.0,7.160887656033287,4.157561950746078e-18
326,6645.171509504318,11921.0,1647.238557558946,39.0,9.88488210818308,-0.00012482662968099317
327,6661.29897069931,18104.0,5062.608876560333,49.0,18.79750346740638,-0.0015533980582524165
328,6676.429164648056,1117.0,260.1983356449376,26.0,9.535367545076284,-0.0004854368932038639
329,6691.656618595123,1648.0,319.4327323162275,29.0,9.482662968099861,-0.0005409153952843141
330,6707.563734054565,3056.0,797.5880721220527,39.0,15.572815533980583,-0.004895977808599153
331,6723.6893582344055,26811.0,2718.654646324549,98.0,17.475728155339805,-0.0002773925104021815
332,6738.588184833527,2813.0,289.1664355062413,37.0,7.778085991678225,7.795428657648897e-18
333,6753.7385993003845,11899.0,1813.0610263522885,28.0,8.87239944521498,-2.7739251040219743e-05
334,6769.3755984306335,7757.0,1004.373092926491,47.0,10.704576976421636,1.9440451714136755e-18
335,6790.267938613892,122406.0,19642.608876560334,172.0,53.87239944521498,-1.6734674063800277
336,6807.775408506393,12945.0,5110.384188626907,53.0,28.626907073509017,-0.005062413314840478
337,6825.897089719772,18490.0,5930.21359223301,57.0,31.06380027739251,-0.006712898751733692
338,6842.86163020134,14793.0,4002.750346740638,46.0,20.381414701803052,1.2472685852238236e-17
339,6859.300673723221,10389.0,2202.6588072122054,57.0,20.700416088765603,-0.00013869625520108837
340,6875.037793397903,2234.0,725.8127600554785,33.0,14.779472954230236,-0.00027739251040220445
341,6892.540246486664,8089.0,2892.0762829403607,58.0,28.262135922330096,-1.3869625520071242e-05
342,6908.805166006088,16743.0,5919.181692094314,45.0,20.60471567267684,-2.7739251040218012e-05
343,6924.814752817154,10388.0,3074.6893203883496,39.0,17.452149791955616,-1.3869625520105003e-05
344,6941.04745221138,7063.0,1740.9542302357836,57.0,17.14840499306519,-0.0003744798890429914
345,6973.523004293442,602867.0,136898.38834951457,437.0,183.6504854368932,-0.7457420249653258
346,6990.073840379715,11969.0,2749.644937586685,59.0,20.918169209431344,-0.0007905686546462975
347,7008.356109619141,26412.0,5877.370319001387,76.0,33.99306518723994,1.8478053114427017e-17
348,7027.778619527817,44576.0,19528.335644937586,73.0,45.059639389736475,-0.0008599167822468739
349,7045.766944169998,27583.0,6628.669902912621,88.0,29.39528432732316,-0.0006657420249653154
350,7061.094178676605,16130.0,5777.823855755894,25.0,12.653259361997225,-2.7739251040217568e-05
351,7076.830395936966,12750.0,4324.805825242718,37.0,15.195561719833565,2.232764751326598e-18
352,7096.222974061966,32737.0,11751.02773925104,84.0,43.76560332871013,-2.7739251040203768e-05
353,7112.083607435226,4709.0,1079.0513176144243,44.0,15.08876560332871,-0.007226074895977799
354,7131.299191236496,26593.0,7923.746185852982,84.0,40.674063800277395,-0.0021914008321775227
355,7147.517036914825,4023.0,1044.2732316227462,46.0,18.56726768377254,-9.708737864076046e-05
356,7163.227675437927,11914.0,3406.9167822468794,36.0,15.122052704576976,-0.0002635228848820973
357,7179.819407939911,4547.0,1112.4507628294036,39.0,18.880721220527047,-0.0028294036061026107
358,7196.327517271042,4012.0,1329.6560332871013,48.0,20.434119278779473,-0.0007766990291261976
359,7212.818315505981,23850.0,9522.245492371707,63.0,23.511789181692095,-1.3869625520085716e-05
360,7229.755403280258,34364.0,12329.343966712899,72.0,28.116504854368934,-0.0008737864077669803
361,7247.138147115707,18921.0,4912.72399445215,68.0,26.368932038834952,-0.003994452149791939
362,7268.419389486313,163114.0,64863.841886269074,112.0,66.56033287101248,1.909398821824125e-17
363,7286.131286859512,8798.0,3030.127600554785,50.0,16.135922330097088,6.74641418396528e-18
364,7303.439901828766,5167.0,1708.1137309292649,43.0,18.77115117891817,-5.54785020804371e-05
365,7319.942346096039,29158.0,14327.226074895978,35.0,15.918169209431346,-0.0008599167822468699
366,7335.626859664917,20287.0,10236.665742024965,31.0,15.427184466019417,-1.3869625520104052e-05
367,7352.521883249283,5960.0,1451.76560332871,56.0,23.04854368932039,-0.0044105409153952614
368,7367.941405773163,2340.0,662.6490984743411,37.0,11.43134535367545,5.543415934328105e-18
369,7383.411958456039,15664.0,6602.71012482663,25.0,12.776699029126213,-0.00011095700416088717
370,7399.1772108078,5583.0,2168.474341192788,40.0,13.230235783633843,3.0796755190711695e-18
371,7416.711936235428,31611.0,5819.766990291262,81.0,28.183079056865466,-0.00012482662968098455
372,7432.8071122169495,2965.0,573.7836338418863,42.0,15.018030513176145,1.586032892321652e-17
373,7448.928948879242,6093.0,1150.7836338418863,80.0,16.37864077669903,1.909398821824125e-17
374,7465.7119035720825,18137.0,2841.5201109570044,60.0,23.0,-0.0007489597780859726
375,7482.454982042313,13333.0,2129.610263522885,61.0,19.742024965325935,-2.7739251040208694e-05
376,7499.818020582199,35533.0,13089.442441054092,64.0,26.49098474341193,1.7708134234659225e-17
377,7515.90288901329,25125.0,14970.266296809987,47.0,20.60471567267684,1.601431269917008e-17
378,7532.10053563118,43866.0,19249.298196948683,52.0,22.015256588072123,8.469107677445715e-18
379,7547.824853658676,22444.0,5784.194174757282,40.0,16.17614424410541,1.108683186865621e-17
380,7564.155613183975,25770.0,10342.432732316227,49.0,23.298196948682385,1.201073452437756e-17
381,7580.24604845047,20066.0,9425.047156726769,60.0,20.539528432732315,-2.7739251040217714e-05
382,7597.180159807205,3544.0,1334.3411927877946,53.0,21.30235783633842,-0.0009015256588071965
383,7614.954873800278,34120.0,7992.127600554785,72.0,31.221914008321775,-8.321775312066005e-05
384,7633.906786203384,47024.0,13934.273231622747,120.0,39.077669902912625,-0.017558945908460466
385,7650.552814245224,12280.0,3536.7115117891817,45.0,22.57004160887656,-0.0007350901525658712
386,7668.014114141464,14709.0,4901.192787794729,64.0,28.144244105409154,-0.00070735090152564
387,7685.58607006073,26838.0,9648.984743411927,58.0,31.42718446601942,-0.00024965325936198975
388,7702.735660791397,35056.0,13262.653259361998,57.0,26.59361997226075,-5.5478502080431924e-05
389,7720.151919126511,25723.0,13329.217753120665,68.0,28.728155339805824,-0.00041608876560332
390,7736.1791915893555,16381.0,6558.821081830791,54.0,16.74479889042996,-8.321775312065654e-05
391,7752.944777727127,23192.0,6720.317614424411,58.0,23.54507628294036,-0.000402219140083201
392,7769.929530143738,6896.0,1857.5561719833565,41.0,20.678224687933426,-0.0009292649098474234
393,7786.3483765125275,7612.0,1577.9334257975036,48.0,18.9251040221914,-2.7739251040210236e-05
394,7802.214803218842,6027.0,1266.4230235783634,34.0,16.72260748959778,-0.0051317614424410424
395,7817.724199295044,10084.0,1919.0707350901525,30.0,12.728155339805825,1.2472685852238236e-17
396,7833.790202140808,33167.0,15548.115117891817,44.0,21.004160887656035,-2.7739251040209003e-05
397,7850.6714107990265,45848.0,13243.260748959778,56.0,25.819694868238557,-0.0007489597780859791
398,7866.9894869327545,7212.0,1353.481276005548,52.0,17.768377253814148,-0.00033287101248265385
399,7884.372006654739,20842.0,4334.14424410541,60.0,23.68238557558946,-2.7739251040208464e-05
400,7899.913808822632,9152.0,1160.4479889042996,37.0,11.171983356449376,6.852278029933352e-18
401,7916.427055835724,20992.0,4868.815533980583,46.0,17.712898751733704,-0.00012482662968099287
402,7933.637592315674,17397.0,5957.660194174758,66.0,25.130374479889042,-0.0004715672676837683
403,7950.502486944199,16587.0,4066.8945908460473,62.0,22.323162274618586,-5.547850208043433e-05
404,7967.218430757523,9740.0,2716.3980582524273,39.0,16.58529819694868,-0.0010540915395284274
405,7983.863622188568,8844.0,2724.6823855755893,38.0,19.920943134535367,-0.0005409153952843132
406,7999.543813467026,2933.0,682.5520110957004,29.0,11.70873786407767,-0.0001664355062413221
407,8015.789403915405,6141.0,1602.9819694868238,35.0,15.45631067961165,-0.0002773925104022097
408,8033.119134902954,15213.0,4532.5256588072125,61.0,25.15395284327323,-0.0004438280166435428
409,8050.25826883316,10137.0,3286.887656033287,62.0,21.428571428571427,8.238132013515377e-18
410,8066.863654613495,9591.0,2785.477115117892,45.0,18.739251040221912,2.6369721632046887e-18
411,8083.027492523193,7362.0,1708.3134535367544,42.0,14.757281553398059,-0.0006796116504854322
412,8099.307601213455,5791.0,1658.4466019417475,40.0,16.234396671289876,-0.0004160887656033184
413,8115.569008350372,10180.0,2274.406380027739,53.0,19.054091539528432,-4.160887656032124e-05
414,8130.774454116821,2147.0,399.5742024965326,24.0,8.25242718446602,4.0420741187809095e-18
415,8147.458203554153,5399.0,1547.4327323162274,40.0,16.94868238557559,7.352725301782417e-18
416,8163.803769111633,12429.0,2410.667128987517,56.0,18.92371705963939,-0.0001664355062413223
417,8181.021716833115,6957.0,2093.997226074896,42.0,20.0,-0.00027739251040221225
418,8196.949427843094,4565.0,1041.1997226074895,38.0,15.061026352288488,-0.00026352288488209834
419,8213.617495536804,4647.0,1695.4882108183078,41.0,19.961165048543688,-1.3869625520101693e-05
420,8230.830111503601,39575.0,20534.14424410541,56.0,28.134535367545077,-0.001456310679611638
421,8249.389783620834,45360.0,7670.687933425797,135.0,35.1747572815534,-5.547850208043587e-05
422,8265.255428552628,5126.0,1108.8377253814147,34.0,13.042995839112344,-2.7739251040218896e-05
423,8280.49965763092,3758.0,725.5520110957004,23.0,9.067961165048544,2.598476219216299e-18
424,8296.038771867752,9935.0,2846.4632454923717,33.0,15.040221914008322,8.41136376146313e-18
425,8311.991492033005,18046.0,8119.1969486823855,40.0,19.807212205270456,-0.0006241331484049807
426,8328.022281646729,9919.0,3164.5839112343965,35.0,19.084604715672675,1.586032892321652e-17
427,8343.634158611298,5987.0,1138.235783633842,41.0,14.359223300970873,-0.00026352288488209867
428,8359.204587221146,3468.0,784.7031900138696,31.0,11.110957004160888,-0.00020804438280165764
429,8374.762846708298,2489.0,538.6490984743411,30.0,11.042995839112344,-0.00016643550624132673
430,8390.712211370468,13609.0,4556.866851595007,38.0,17.87378640776699,-0.00012482662968098994
431,8406.346326828003,10128.0,4238.844660194175,34.0,16.16504854368932,-0.00011095700416087778
432,8421.75401687622,7966.0,2252.757281553398,32.0,13.407766990291263,-9.708737864076878e-05
433,8437.234760522842,2419.0,454.7115117891817,33.0,9.472954230235784,-1.386962552010631e-05
434,8452.848052740097,2370.0,497.9098474341193,27.0,10.56865464632455,5.928375374212001e-18
435,8468.724539518356,12307.0,2903.7004160887655,48.0,17.40360610263523,-8.32177531206612e-05
436,8484.803534984589,20566.0,6445.486823855756,48.0,21.357836338418863,4.6965051665835334e-18
437,8500.47954249382,7732.0,2403.6629680998612,26.0,13.363384188626908,-9.708737864077547e-05
438,8516.047609329224,5387.0,1168.500693481276,34.0,10.850208044382802,-8.321775312066353e-05
439,8531.284519910812,3331.0,528.2135922330098,24.0,7.901525658807212,3.48388293094926e-18
440,8546.701387643814,9067.0,1848.366158113731,25.0,12.105409153952843,2.694716079187273e-18
441,8562.104695558548,7170.0,1401.5852981969488,26.0,11.497919556171983,-0.0001803051317614369
442,8577.748274803162,13501.0,2829.2593619972263,29.0,13.296809986130375,4.5040254466415854e-18
443,8593.269555330276,6477.0,1031.9694868238557,33.0,10.994452149791956,-2.7739251040216433e-05
444,8608.468638420105,4239.0,473.18030513176143,22.0,7.9403606102635225,-2.7739251040213238e-05
445,8623.43628501892,5748.0,1351.7018030513177,24.0,10.854368932038835,6.929269917910131e-18
446,8639.01979804039,14919.0,2598.3023578363386,34.0,13.346740638002775,-2.7739251040219594e-05
447,8654.347086906433,17577.0,5753.766990291262,24.0,13.166435506241331,1.8285573394485067e-18
448,8682.587268829346,455904.0,91055.44521497919,388.0,136.21636615811374,-0.9852288488210819
449,8720.584233760834,430254.0,160414.05686546463,408.0,204.3148404993065,-0.2153398058252427
450,8742.04709982872,77468.0,23880.02773925104,147.0,65.49375866851595,-2.9564884983083225e-17
451,8759.930662631989,45973.0,10124.233009708738,80.0,34.55755894590846,-0.4456310679611651
452,8780.208728313446,60275.0,23033.873786407767,82.0,54.69348127600555,-6.93481276004523e-05
453,8797.629251003265,28064.0,4668.083217753121,99.0,27.73370319001387,-0.001761442441054072
454,8813.401458978653,8584.0,1279.0998613037448,66.0,14.868238557558946,-0.04192787794729541
455,8832.00797367096,68957.0,16302.589459084606,109.0,42.71844660194175,-0.0003190013869624984
456,8848.287413597107,18438.0,6576.251040221914,34.0,18.262135922330096,-0.0001248266296809879
457,8863.544266223907,5430.0,1219.9306518723995,35.0,12.346740638002775,1.0624880540795534e-17
458,8879.623507261276,14917.0,3391.7975034674064,38.0,15.651872399445216,-0.0033287101248266155
459,8895.458462715149,11256.0,4917.959778085991,35.0,18.687933425797503,-0.003481276005547837
460,8911.77337384224,4020.0,1368.6421636615812,38.0,19.829403606102634,-0.0004993065187239768
461,8929.312700748444,10241.0,3393.116504854369,54.0,29.375866851595006,-0.0043828016643550445
462,8946.10825586319,5409.0,1864.1497919556173,52.0,24.640776699029125,-8.321775312065121e-05
463,8962.63319015503,6107.0,1974.23439667129,44.0,22.61997226074896,-0.000138696255201088
464,8981.184658288956,19846.0,7064.570041608877,53.0,31.262135922330096,-0.0004993065187239774
465,8999.801038265228,67074.0,21047.783633841886,79.0,40.9375866851595,1.501341815547195e-17
466,9020.06394791603,129305.0,58858.98474341193,80.0,58.675450762829406,4.927480830513871e-18
467,9038.679240703583,45586.0,11082.547850208044,100.0,38.07350901525659,-2.773925104020831e-05
468,9057.196920871735,21952.0,10122.202496532595,61.0,37.739251040221916,-0.00011095700416087834
469,9076.217331886292,47433.0,22352.692094313454,73.0,46.335644937586686,1.4512970883622885e-17
470,9099.588715553284,185869.0,60881.601941747576,181.0,83.89181692094313,-2.2974341192787797
471,9116.079277276993,12551.0,2380.228848821082,74.0,20.209431345353675,-2.7739251040212354e-05
472,9131.413176298141,1452.0,318.3176144244105,39.0,9.117891816920944,7.275733413805637e-18
473,9146.658388853073,5770.0,437.7156726768377,31.0,7.68377253814147,-0.00018030513176143788
474,9162.274317502975,3695.0,1015.2385575589459,36.0,13.576976421636616,-1.386962552009842e-05
475,9177.917907238007,4426.0,1007.005547850208,32.0,11.693481276005548,-0.0001248266296809884
476,9194.513899564743,24291.0,3688.2690707350903,76.0,22.109570041608876,-0.0004715672676837655
477,9211.110259771347,15900.0,5014.044382801664,61.0,21.50901525658807,-0.0006241331484049834
478,9227.711027860641,17664.0,8178.843273231622,46.0,20.848821081830792,6.274838870107508e-18
479,9243.467801570892,2408.0,983.1622746185853,34.0,12.915395284327323,-0.00019417475728154734
480,9259.313134670258,6944.0,2041.1941747572816,28.0,13.814147018030512,-2.7739251040211622e-05
481,9275.247708559036,12948.0,3530.00693481276,36.0,18.466019417475728,-0.0008183079056865386
482,9292.468648433685,6718.0,2222.3065187239945,43.0,20.15395284327323,7.583700965712754e-18
483,9309.551406621933,21528.0,4708.768377253814,83.0,24.546463245492372,-5.547850208044172e-05
484,9325.067706823349,12625.0,5479.965325936199,33.0,15.051317614424411,-2.7739251040217473e-05
485,9342.407222270966,68449.0,17382.608876560334,69.0,31.561719833564492,2.5792282472221043e-18
486,9358.660544633865,8236.0,1384.9209431345353,51.0,13.92371705963939,3.811098454850572e-18
487,9373.55013537407,3793.0,372.82108183079055,45.0,8.119278779472955,-5.547850208043864e-05
488,9390.696465492249,28835.0,7818.251040221914,65.0,24.17753120665742,-1.3869625520106378e-05
489,9405.92025923729,4426.0,1204.9556171983356,22.0,10.313453536754508,-2.7739251040218988e-05
490,9424.007786035538,53145.0,8865.52427184466,86.0,28.76144244105409,4.080570062769299e-18
491,9441.586997270584,40504.0,9389.054091539529,58.0,27.210818307905686,-2.7739251040216474e-05
492,9465.885084867477,85165.0,21386.04854368932,238.0,72.624133148405,8.854067117329612e-18
493,9481.35459280014,5239.0,759.9972260748959,55.0,12.914008321775311,-4.1608876560327055e-05
494,9497.95639181137,7106.0,1695.7572815533981,105.0,19.53120665742025,1.1779758860447222e-17
495,9515.579617977142,27677.0,7617.453536754508,64.0,30.969486823855757,1.100983998067943e-17
496,9531.420281410217,26315.0,12955.929264909848,52.0,19.96393897364771,-8.321775312065645e-05
497,9548.326203107834,66549.0,22472.413314840498,62.0,29.267683772538142,3.695610622885403e-18
498,9564.157370328903,43727.0,17973.55339805825,49.0,18.50346740638003,-1.3869625520108303e-05
499,9587.42633652687,121566.0,40855.52843273232,183.0,75.31345353675451,-0.0012343966712898742
500,9609.310235977173,60971.0,22825.438280166436,152.0,63.44521497919556,-0.00048543689320388017
501,9625.955179214478,54776.0,9392.452149791956,85.0,25.517337031900137,4.927480830513871e-18
502,9643.393652915955,90805.0,12874.57836338419,120.0,32.568654646324546,7.679940825683728e-18
503,9666.937669277191,256232.0,67350.84882108183,204.0,90.61442441054092,-0.30668515950069347
504,9689.69578742981,111095.0,49144.57142857143,132.0,77.34396671289875,5.6589037662932734e-18
505,9706.670874118805,35625.0,5461.675450762829,72.0,25.267683772538142,-0.49185852981969486
506,9728.775846481323,101316.0,26561.36615811373,157.0,66.41054091539529,-0.05615811373092927
507,9744.250885009766,5522.0,901.4493758668516,60.0,13.34119278779473,1.2029982496371756e-18
508,9763.462440252304,45986.0,18480.703190013868,86.0,40.665742024965326,-0.00031900138696254454
509,9783.279401540756,58869.0,21804.375866851595,98.0,49.0998613037448,-6.93481276005503e-05
510,9802.685255527496,64073.0,23347.307905686546,105.0,48.77669902912621,2.5407323032337147e-18
511,9819.971857309341,49458.0,12650.148404993066,83.0,32.23994452149792,-0.0004160887656033186
512,9835.378698587418,8944.0,998.3495145631068,50.0,13.484049930651873,-0.00011095700416088139
513,9854.975987195969,78868.0,31714.93203883495,78.0,50.1747572815534,-0.00029126213592231933
514,9873.146294355392,28095.0,8316.715672676837,68.0,32.09708737864078,5.389432158374546e-18
515,9892.529649734497,39225.0,9205.15256588072,120.0,38.610263522884885,-0.0001941747572815465
516,9909.218455553055,23321.0,3172.233009708738,58.0,19.04854368932039,-9.708737864076943e-05
517,9929.446449518204,65145.0,22298.24965325936,96.0,50.0249653259362,5.158456494444209e-18
518,9948.386371135712,38916.0,9350.24826629681,93.0,40.41192787794729,-0.0007628294036060946
519,9965.711941480637,12554.0,3684.1816920943133,73.0,23.639389736477114,-0.0003051317614424331
520,9983.202030658722,24837.0,7317.9708737864075,76.0,28.62135922330097,-8.321775312066021e-05
521,10001.224858045578,48444.0,17174.196948682387,66.0,34.94313453536755,-0.001026352288488205
522,10018.991629600525,16880.0,6541.755894590846,70.0,28.95145631067961,-0.0003051317614424308
523,10036.698752641678,17345.0,5698.79334257975,63.0,29.294036061026354,-0.0005270457697642025
524,10054.456952810287,12732.0,5443.320388349514,62.0,27.754507628294036,-0.0001803051317614305
525,10072.120618104935,10292.0,3608.113730929265,73.0,25.054091539528432,-0.00047156726768376593
526,10089.335403680801,11348.0,2841.768377253814,66.0,25.216366158113733,1.216471830033112e-17
527,10107.196697235107,17313.0,4231.06241331484,84.0,27.787794729542302,-0.000305131761442435
528,10124.553339719772,17775.0,5323.342579750347,66.0,28.07628294036061,-6.93481276005504e-05
529,10145.738114356995,153684.0,52088.85852981969,108.0,63.431345353675454,5.581911878316495e-19
530,10166.27861070633,164775.0,52888.651872399445,124.0,58.739251040221916,1.0470896764841976e-17
531,10184.775771141052,62021.0,14281.263522884881,83.0,36.53952843273232,-0.0006657420249653178
532,10201.749280929565,13664.0,3747.7018030513177,53.0,21.436893203883496,-0.00040221914008320826
533,10218.970876455307,14185.0,3853.4466019417478,48.0,22.20249653259362,-0.000901525658807205
534,10235.220781087875,4960.0,1799.4368932038835,47.0,16.983356449375865,6.544310478026235e-18
535,10253.130093336105,29181.0,9796.029126213592,58.0,28.973647711511788,-0.00036061026352288074
536,10270.26947927475,31130.0,7176.077669902913,55.0,23.68238557558946,1.308862095605247e-18
537,10286.534275531769,10337.0,1595.0679611650485,65.0,16.525658807212206,-2.7739251040215047e-05
538,10302.941759824753,6030.0,1550.7850208044383,41.0,16.78502080443828,1.1471791308540105e-17
539,10319.126008749008,4959.0,1093.2330097087379,38.0,13.63245492371706,9.585490053109015e-18
540,10335.766546487808,8771.0,1800.5436893203882,88.0,20.245492371705964,-0.000263522884882105
541,10352.314738035202,7607.0,1944.368932038835,35.0,16.131761442441054,-0.00011095700416088025
542,10369.446322917938,11405.0,3827.127600554785,48.0,21.812760055478503,-0.00011095700416087966
543,10386.417918920517,16046.0,4361.601941747573,66.0,26.377253814147018,-2.7739251040210544e-05
544,10405.596242666245,40702.0,17587.285714285714,79.0,46.979195561719834,6.698294253979793e-18
545,10422.659588336945,32859.0,8335.174757281553,76.0,25.66990291262136,-2.7739251040219628e-05
546,10439.957439899445,20911.0,5689.711511789182,58.0,24.16366158113731,5.158456494444209e-18
547,10455.50153207779,1969.0,540.5409153952843,24.0,11.47018030513176,-0.0001525658807212107
548,10471.422427415848,2836.0,810.6213592233009,28.0,14.346740638002775,-0.0010818307905686403
549,10487.207510471344,14285.0,3311.9375866851597,51.0,15.821081830790568,-5.547850208043708e-05
550,10502.911264181137,3236.0,753.6393897364771,44.0,13.399445214979195,-0.0010540915395284205
551,10519.41159439087,8539.0,2785.2843273231624,60.0,19.411927877947296,-2.7739251040218398e-05
552,10537.164544820786,26564.0,7716.75173370319,75.0,34.28987517337032,-2.7739251040213933e-05
553,10556.541011571884,32505.0,12584.988904299584,84.0,44.73647711511789,-0.0013592233009708612
554,10576.037475585938,32032.0,10585.557558945908,102.0,46.80721220527046,2.094179352968395e-17
555,10595.50497508049,52871.0,19728.02773925104,92.0,49.23855755894591,-6.934812760054149e-05
556,10614.371829271317,44628.0,11052.147018030513,78.0,39.09153952843273,-0.00011095700416087966
557,10632.693051815033,34677.0,9169.450762829403,82.0,36.196948682385575,-0.00012482662968099
558,10650.063031435013,22092.0,7830.961165048544,77.0,28.59639389736477,-2.773925104020885e-05
559,10666.24669599533,6414.0,1533.2163661581137,51.0,18.965325936199722,-0.001178918169209423
560,10682.214804172516,5288.0,1184.4479889042996,47.0,15.420249653259361,-2.7739251040213797e-05
561,10697.504757642746,2107.0,499.18169209431346,33.0,10.045769764216367,-0.00037447988904298955
562,10712.745943069458,3489.0,528.8737864077669,30.0,9.868238557558946,9.835713689033547e-18
563,10728.309039831161,2043.0,502.34119278779474,44.0,10.21497919556172,-0.00037447988904298706
564,10743.710809230804,8065.0,2175.477115117892,34.0,15.223300970873787,-0.0009986130374479787
565,10759.934314250946,10688.0,3891.239944521498,63.0,18.588072122052704,-0.00012482662968098964
566,10778.758393287659,26043.0,9633.463245492372,76.0,34.342579750346744,-4.160887656032906e-05
567,10796.1978328228,10939.0,3516.6366158113733,49.0,23.95977808599168,-0.00023578363384187662
568,10812.715396642685,10876.0,2512.755894590846,42.0,17.789181692094314,-0.0007073509015256443
569,10833.51786184311,154162.0,43406.53398058253,112.0,59.71983356449376,-2.118529819694868
570,10849.410759925842,12054.0,4366.599167822469,32.0,15.678224687933426,-8.321775312065419e-05
571,10867.93317246437,50709.0,10822.083217753121,147.0,39.98196948682386,-2.7739251040196687e-05
572,10883.26314496994,2750.0,526.2940360610263,30.0,10.380027739251041,-0.0002912621359223196
573,10899.190745353699,4791.0,1124.9514563106795,29.0,12.356449375866852,-0.0007350901525658743
574,10914.779052734375,6982.0,830.8959778085991,62.0,12.801664355062414,-8.321775312066034e-05
575,10930.663341283798,10995.0,3668.3342579750347,45.0,15.033287101248266,-5.547850208044249e-05
576,10947.706043720245,27709.0,4926.71705963939,105.0,23.287101248266296,-0.0003744798890429895
577,10965.715832233429,33659.0,9031.17891816921,88.0,34.615811373092924,1.0239921100911638e-17
578,10983.637591123581,27574.0,4915.127600554785,78.0,24.972260748959776,-0.000388349514563092
579,11002.372445106506,25787.0,8580.374479889044,93.0,37.43411927877947,-0.00024965325936197744
580,11018.433741807938,7534.0,1829.8377253814147,35.0,17.244105409153953,-0.00033287101248264853
581,11034.114198684692,4391.0,1526.8113730929265,38.0,15.909847434119278,-0.0002496532593619848
582,11049.79437661171,2836.0,857.00693481276,30.0,13.083217753120666,-0.00022191400832176724
583,11066.505334854126,17239.0,4138.105409153953,48.0,21.359223300970875,-0.0004160887656033163
584,11083.838257074356,18216.0,6389.954230235784,54.0,27.8502080443828,-0.00013869625520109336
585,11100.088017225266,11689.0,1471.5575589459086,52.0,17.332871012482663,-0.001206657420249643
586,11116.56861114502,12153.0,1689.7753120665743,54.0,19.74479889042996,-0.0005270457697641971
587,11132.271290302277,1518.0,410.1123439667129,25.0,11.486823855755894,-0.0012066574202496396
588,11147.515238523483,1456.0,339.370319001387,26.0,10.173370319001387,-0.0034396671289875
589,11163.524181842804,5302.0,931.7628294036061,44.0,14.171983356449376,-0.00011095700416087155
590,11179.323643445969,7984.0,1257.742024965326,36.0,15.20388349514563,-0.00020804438280165195
591,11195.405681848526,8269.0,2215.406380027739,45.0,14.59500693481276,-0.00030513176144243015
592,11212.357112884521,24083.0,7290.7323162274615,44.0,18.40221914008322,-8.321775312065597e-05
593,11228.496254444122,10582.0,1519.8515950069348,68.0,13.468793342579751,-8.321775312065712e-05
594,11244.415512800217,9437.0,1359.7822468793343,47.0,13.403606102635228,-0.00033287101248265254
595,11259.848524570465,2677.0,769.6837725381415,35.0,10.869625520110956,-2.7739251040217493e-05
596,11275.215399742126,12671.0,2353.5866851595006,27.0,12.735090152565881,-0.0004299583911234354
597,11290.821642398834,10784.0,1622.8446601941748,37.0,13.098474341192787,-0.0002496532593619874
598,11306.496855258942,3941.0,495.2843273231623,32.0,10.611650485436893,-0.00087378640776698
599,11321.626451969147,1308.0,237.13453536754508,42.0,7.382801664355062,-1.3869625520102961e-05
600,11336.770060777664,2928.0,377.7725381414702,29.0,8.212205270457698,-2.7739251040217104e-05
601,11352.424240589142,33669.0,13446.31067961165,37.0,16.06518723994452,-2.7739251040212296e-05
602,11369.908150434494,46726.0,10542.712898751734,79.0,25.728155339805824,-9.708737864077025e-05
