step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,1,2.0
25220.0,0.0,0,0.0
25225.0,0.0,1,0.0
25230.0,0.0,5,3.0
25235.0,0.0,1,10.0
25240.0,0.0,2,12.0
25245.0,0.0,4,20.0
25250.0,-0.05,6,22.0
25255.0,0.05,2,15.0
25260.0,-0.01,2,8.0
25265.0,-0.01,0,5.0
25270.0,-0.06,3,17.0
25275.0,0.06,4,17.0
25280.0,-0.039999999999999994,7,41.0
25285.0,0.06,6,45.0
25290.0,-0.01,5,47.0
25295.0,0.01,3,34.0
25300.0,0.0,4,57.0
25305.0,0.0,1,50.0
25310.0,0.0,0,2.0
25315.0,0.0,1,1.0
25320.0,0.0,2,9.0
25325.0,0.0,2,10.0
25330.0,0.0,2,4.0
25335.0,-0.01,2,6.0
25340.0,-0.1,3,17.0
25345.0,0.03,3,18.0
25350.0,0.020000000000000004,4,24.0
25355.0,0.039999999999999994,1,18.0
25360.0,0.0,1,12.0
25365.0,0.0,1,7.0
25370.0,0.0,4,17.0
25375.0,0.0,0,9.0
25380.0,0.0,0,2.0
25385.0,0.0,0,2.0
25390.0,-0.039999999999999994,3,9.0
25395.0,0.039999999999999994,1,10.0
25400.0,0.0,1,15.0
25405.0,0.0,2,8.0
25410.0,-0.05,3,23.0
25415.0,0.07,2,13.0
25420.0,0.0,3,9.0
25425.0,0.0,3,22.0
25430.0,-0.04,3,13.0
25435.0,-0.07,2,23.0
25440.0,0.09,1,19.0
25445.0,-0.009999999999999998,3,29.0
25450.0,-0.05,2,39.0
25455.0,-0.05,2,17.0
25460.0,0.1,4,17.0
25465.0,-0.05,5,39.0
25470.0,0.06,1,32.0
25475.0,0.0,2,33.0
25480.0,0.0,5,53.0
25485.0,-0.05,2,30.0
25490.0,-0.04999999999999999,3,17.0
25495.0,0.09999999999999999,1,8.0
25500.0,0.0,0,2.0
25505.0,0.0,2,6.0
25510.0,0.0,1,3.0
25515.0,0.0,2,9.0
25520.0,0.0,0,5.0
25525.0,0.02,1,3.0
25530.0,0.0,2,10.0
25535.0,0.0,1,3.0
25540.0,-0.02,3,15.0
25545.0,0.0,5,35.0
25550.0,0.0,7,65.0
25555.0,0.0,5,73.0
25560.0,0.0,8,94.0
25565.0,0.0,9,133.0
25570.0,0.0,10,180.0
25575.0,0.0,12,235.0
25580.0,0.0,13,297.0
25585.0,0.0,12,354.0
25590.0,0.0,16,417.0
25595.0,0.0,13,474.0
25600.0,0.0,13,536.0
25605.0,-0.039999999999999994,16,605.0
25610.0,0.039999999999999994,16,681.0
25615.0,0.0,14,728.0
25620.0,0.0,14,798.0
25625.0,-0.02,16,862.0
25630.0,0.02,16,938.0
25635.0,0.0,17,1022.0
25640.0,0.0,13,1061.0
25645.0,0.0,16,1081.0
25650.0,0.0,14,1151.0
25655.0,-0.08,15,1214.0
25660.0,0.020000000000000004,13,1281.0
25665.0,0.0,15,1344.0
25670.0,0.009999999999999995,14,1411.0
25675.0,0.05,13,1471.0
25680.0,0.0,13,1536.0
25685.0,0.0,15,1608.0
25690.0,0.02,15,1676.0
25695.0,0.0,14,1741.0
25700.0,0.0,14,1811.0
25705.0,0.0,14,1881.0
25710.0,-0.05,17,1959.0
25715.0,0.05,15,2025.0
25720.0,0.0,15,2097.0
25725.0,-0.01,15,2169.0
25730.0,-0.09000000000000001,16,2247.0
25735.0,0.1,17,2307.0
25740.0,0.0,17,2396.0
25745.0,0.0,16,2459.0
25750.0,-0.05,16,2520.0
25755.0,0.04,16,2586.0
25760.0,0.0,16,2658.0
25765.0,0.0,15,2729.0
25770.0,-0.019999999999999997,17,2809.0
25775.0,0.03,18,2890.0
25780.0,0.0,19,2972.0
25785.0,0.0,18,3043.0
25790.0,-0.02,16,3114.0
25795.0,-0.06,18,3192.0
25800.0,0.07,21,3278.0
25805.0,0.01,20,3381.0
25810.0,0.0,20,3481.0
25815.0,0.0,18,3543.0
25820.0,-0.09,18,3552.0
25825.0,0.06,16,3614.0
25830.0,0.03,16,3692.0
25835.0,0.0,15,3735.0
25840.0,0.0,14,3777.0
25845.0,0.0,14,3843.0
25850.0,0.0,16,3917.0
25855.0,-0.05,17,3997.0
25860.0,0.05,15,4053.0
25865.0,0.0,15,4127.0
25870.0,0.0,18,4211.0
25875.0,-0.04,20,4297.0
25880.0,0.04,17,4353.0
25885.0,0.0,16,4420.0
25890.0,0.0,19,4506.0
25895.0,-0.04,18,4580.0
25900.0,0.04,16,4635.0
25905.0,0.0,16,4706.0
25910.0,0.0,19,4793.0
25915.0,0.0,21,4895.0
25920.0,-0.07,24,5006.0
25925.0,0.07,20,5078.0
25930.0,0.0,18,5126.0
25935.0,0.0,17,5158.0
25940.0,-0.04,16,5205.0
25945.0,0.04,18,5256.0
25950.0,0.0,20,5346.0
25955.0,0.0,24,5452.0
25960.0,0.0,27,5580.0
25965.0,0.0,23,5664.0
25970.0,0.0,23,5734.0
25975.0,0.0,16,5753.0
25980.0,-0.04,19,5837.0
25985.0,0.0,20,5899.0
25990.0,0.0,22,5953.0
25995.0,0.04,18,6025.0
26000.0,0.0,23,6110.0
26005.0,0.0,23,6198.0
26010.0,-0.01,22,6266.0
26015.0,-0.09000000000000001,21,6323.0
26020.0,-0.18999999999999997,22,6394.0
26025.0,-0.34,27,6490.0
26030.0,-0.39,28,6604.0
26035.0,-0.1399999999999999,26,6677.0
26040.0,0.47,19,6698.0
26045.0,0.33999999999999997,24,6757.0
26050.0,0.11999999999999997,23,6822.0
26055.0,0.08000000000000002,20,6881.0
26060.0,0.06,24,6947.0
26065.0,-0.1,21,7029.0
26070.0,0.09,22,7096.0
26075.0,0.04000000000000001,23,7168.0
26080.0,-0.13,27,7248.0
26085.0,-0.15000000000000002,27,7344.0
26090.0,0.24000000000000002,15,7397.0
26095.0,-0.06,20,7427.0
26100.0,-0.09,20,7498.0
26105.0,-0.10999999999999999,22,7580.0
26110.0,0.02999999999999997,19,7645.0
26115.0,0.020000000000000018,29,7748.0
26120.0,0.07999999999999999,21,7812.0
26125.0,0.010000000000000009,20,7864.0
26130.0,-0.09,18,7912.0
26135.0,0.06,21,7994.0
26140.0,-0.12,19,8051.0
26145.0,0.10999999999999999,19,8113.0
26150.0,0.05000000000000002,20,8193.0
26155.0,0.0,19,8288.0
26160.0,0.07999999999999999,21,8326.0
26165.0,-0.06,19,8390.0
26170.0,-0.15000000000000002,26,8492.0
26175.0,-0.04999999999999999,20,8572.0
26180.0,0.07,23,8630.0
26185.0,-0.020000000000000018,18,8701.0
26190.0,-0.08999999999999997,22,8804.0
26195.0,0.010000000000000009,23,8896.0
26200.0,-0.030000000000000027,23,8957.0
26205.0,0.16000000000000003,16,9004.0
26210.0,-0.06,17,9046.0
26215.0,0.09999999999999998,20,9113.0
26220.0,0.0,20,9199.0
26225.0,0.0,16,9227.0
26230.0,0.0,15,9273.0
26235.0,0.0,17,9349.0
26240.0,-0.010000000000000009,21,9445.0
26245.0,0.020000000000000018,16,9506.0
26250.0,0.09999999999999998,14,9537.0
26255.0,-0.01999999999999999,17,9613.0
26260.0,0.0,17,9697.0
26265.0,0.0,15,9752.0
26270.0,-0.06,18,9827.0
26275.0,0.07999999999999999,17,9882.0
26280.0,-0.16999999999999998,29,10010.0
26285.0,0.04999999999999999,22,10107.0
26290.0,0.23,18,10142.0
26295.0,-0.020000000000000004,18,10190.0
26300.0,0.0,14,10233.0
26305.0,0.010000000000000002,18,10295.0
26310.0,-0.1,20,10380.0
26315.0,-0.09999999999999998,18,10464.0
26320.0,-0.10000000000000003,19,10553.0
26325.0,0.30000000000000004,18,10596.0
26330.0,0.0,21,10684.0
26335.0,-0.030000000000000006,21,10776.0
26340.0,0.030000000000000006,15,10797.0
26345.0,-0.1,16,10880.0
26350.0,0.0,21,10976.0
