episode,trainingTime,maxWaitTime,avgWaitTime,maxStopped,avgStopped,avgReward
299,4445.76984834671,125432.0,38074.01386962552,115.0,53.66712898751734,-1.7014008321775314
300,4461.124782085419,4951.0,1097.988904299584,36.0,11.723994452149793,-0.00015256588072121223
301,4476.262723445892,3366.0,557.4798890429959,33.0,11.21636615811373,-0.002524271844660185
302,4491.820634841919,3578.0,757.3259361997226,54.0,13.270457697642163,-4.1608876560318124e-05
303,4506.806076049805,4890.0,1297.6019417475727,26.0,10.957004160887656,-2.7739251040215393e-05
304,4521.946083545685,3511.0,1001.9223300970874,26.0,11.407766990291263,-0.00081830790568654
305,4537.2916712760925,4031.0,713.4285714285714,25.0,10.819694868238557,-0.00047156726768376154
306,4552.51252412796,1382.0,344.00416088765604,33.0,9.402219140083218,-0.00016643550624132448
307,4567.914271831512,8957.0,1516.2163661581137,29.0,10.815533980582524,-0.00027739251040220537
308,4583.039557218552,12513.0,3689.145631067961,29.0,13.210818307905686,3.3876430709782863e-18
309,4597.647555351257,2858.0,230.1997226074896,20.0,5.840499306518724,-0.00026352288488210295
310,4612.4660568237305,2347.0,361.49514563106794,20.0,7.852981969486824,-0.0006241331484049848
311,4627.681942224503,6860.0,917.1969486823856,25.0,10.826629680998613,8.430611733457325e-18
312,4642.9397983551025,10152.0,1472.7697642163662,29.0,10.676837725381414,2.1557728633498183e-18
313,4657.742301225662,11754.0,1510.753120665742,21.0,8.348127600554784,-2.77392510402199e-05
314,4672.9367825984955,16004.0,6409.374479889043,32.0,13.402219140083218,-4.1608876560331006e-05
315,4688.284500837326,23821.0,12452.983356449377,31.0,14.364771151178918,1.9247971994194807e-18
316,4703.62020778656,938.0,271.05686546463244,18.0,7.141470180305132,-0.0003467406380027711
317,4718.444053173065,1692.0,341.370319001387,28.0,8.398058252427184,-4.160887656032771e-05
318,4733.478062391281,6327.0,1574.5312066574202,24.0,10.563106796116505,-2.773925104021868e-05
319,4748.095990419388,379.0,81.2246879334258,17.0,5.170596393897365,-0.00031900138696254715
320,4762.963680505753,1286.0,154.6380027739251,31.0,6.69625520110957,4.619513278606754e-18
321,4778.0097219944,2170.0,537.9292649098475,18.0,7.289875173370319,5.312440270397767e-18
322,4792.956518411636,7605.0,1535.9514563106795,24.0,10.482662968099861,4.157561950746078e-18
323,4808.042989730835,1913.0,407.252427184466,26.0,9.20110957004161,-6.934812760055171e-05
324,4822.854554891586,10039.0,1114.116504854369,20.0,7.396671289875173,1.1356303476574938e-18
325,4838.3269691467285,15805.0,6599.804438280166,45.0,16.690707350901526,5.427928102362936e-18
326,4853.600913524628,23043.0,10709.925104022192,38.0,15.694868238557559,-2.7739251040219726e-05
327,4868.756391525269,15154.0,3762.0651872399444,28.0,13.300970873786408,-0.000249653259361995
328,4883.502744436264,1963.0,312.0929264909847,28.0,6.370319001386963,2.617724191210494e-18
329,4898.30966758728,1926.0,282.41886269070733,23.0,7.300970873786408,3.4646349589550655e-18
330,4913.24940943718,2223.0,607.0180305131762,24.0,9.640776699029127,1.1933742636400782e-18
331,4928.993281364441,50907.0,16097.120665742024,38.0,18.943134535367545,2.2520127233207927e-18
332,4943.615942955017,1805.0,288.04576976421635,19.0,6.825242718446602,2.9449397151118055e-18
333,4958.778964996338,13399.0,3832.3384188626906,41.0,12.50624133148405,5.158456494444209e-18
334,4974.086492300034,23016.0,10245.540915395284,30.0,15.732316227461858,2.00178908739626e-18
335,4988.612910985947,558.0,78.624133148405,27.0,4.438280166435506,2.309756639303377e-18
336,5004.033622741699,35813.0,12289.314840499306,29.0,15.840499306518725,-0.00026352288488210496
337,5018.595610618591,427.0,78.5506241331484,17.0,4.826629680998613,-0.0001248266296809963
338,5034.136974334717,36296.0,14267.149791955617,37.0,17.09015256588072,-0.0004160887656033252
339,5049.304848194122,1711.0,285.54091539528434,32.0,8.466019417475728,8.969554949294781e-18
340,5064.029120206833,1410.0,234.41886269070736,24.0,6.73509015256588,6.813782085944962e-18
341,5078.844460487366,1208.0,254.43273231622746,26.0,7.038834951456311,-0.0001386962552011077
342,5093.894142150879,4297.0,706.251040221914,26.0,10.63245492371706,1.4205003331715768e-17
343,5108.909750699997,4116.0,637.4341192787795,26.0,9.998613037447988,4.465529502653196e-18
344,5124.0085434913635,14355.0,7897.622746185853,31.0,14.48127600554785,3.888090342827351e-18
345,5139.647100448608,13547.0,6336.882108183079,53.0,17.855755894590846,-0.004202496532593609
346,5155.267434358597,5188.0,1241.0970873786407,44.0,15.414701803051317,-0.002246879334257966
347,5170.962965250015,20701.0,7658.900138696255,51.0,15.79611650485437,5.774391598258442e-18
348,5186.120654821396,16566.0,5484.432732316228,28.0,14.079056865464633,-1.386962552010019e-05
349,5201.20817732811,6622.0,1162.0929264909848,32.0,11.914008321775311,1.0470896764841976e-17
350,5216.854855537415,3140.0,866.3203883495146,36.0,14.45631067961165,-0.002413314840499295
351,5232.404995203018,3714.0,788.2274618585299,36.0,13.642163661581137,-6.934812760053948e-05
352,5247.58291554451,2664.0,563.3273231622746,24.0,11.29264909847434,9.431506277155456e-18
353,5263.126498937607,39412.0,15367.02773925104,40.0,17.891816920943135,-9.708737864077278e-05
354,5279.348745107651,21111.0,7701.238557558946,48.0,20.879334257975035,-2.7739251040211276e-05
355,5294.862666606903,37453.0,14781.793342579751,30.0,16.208044382801663,-0.00045769764216365365
356,5315.33162689209,193706.0,27171.803051317613,257.0,64.89320388349515,-0.06866851595006934
357,5330.4863386154175,3152.0,785.134535367545,32.0,11.212205270457698,-0.0022052704576976303
358,5345.920144081116,4570.0,888.9722607489598,29.0,13.249653259361997,1.397402766778543e-17
359,5361.407628059387,43505.0,19978.858529819696,31.0,17.328710124826628,5.4664240463513254e-18
360,5376.773563623428,18635.0,4891.436893203883,27.0,11.332871012482663,-2.7739251040217443e-05
361,5391.800478696823,3506.0,552.6768377253815,29.0,9.511789181692095,9.239026557213508e-18
362,5407.0675728321075,5321.0,1072.7975034674064,30.0,11.191400832177532,3.0989234910653643e-18
363,5422.21247959137,17196.0,4910.20665742025,28.0,12.019417475728156,-0.00020804438280166038
364,5437.290282249451,13882.0,2942.1026352288486,23.0,11.420249653259361,3.6571146788970135e-18
365,5452.1306693553925,1247.0,235.89181692094314,20.0,6.948682385575589,-5.774391598258443e-19
366,5467.133466005325,3633.0,512.1484049930652,22.0,8.743411927877947,2.232764751326598e-18
367,5481.805663824081,2208.0,256.11650485436894,18.0,5.674063800277392,2.5407323032337147e-18
368,5496.444665670395,384.0,88.18446601941747,17.0,5.169209431345354,-2.7739251040217954e-05
369,5511.064058065414,785.0,86.31622746185853,17.0,4.492371705963939,-2.773925104021984e-05
370,5525.674382925034,399.0,88.6130374479889,19.0,4.617198335644938,-2.7739251040221573e-05
371,5540.442829608917,584.0,133.36615811373093,18.0,5.490984743411928,-1.3869625520107185e-05
372,5555.149976015091,1526.0,140.54230235783635,27.0,5.323162274618586,4.542521390629975e-18
373,5569.653707742691,303.0,62.324549237170594,19.0,4.061026352288488,-4.160887656032877e-05
374,5584.220361948013,393.0,68.30374479889043,17.0,4.074895977808599,-5.547850208044201e-05
375,5599.170627355576,635.0,100.14424410540916,17.0,4.915395284327323,-0.00026352288488210366
376,5614.832329750061,34270.0,13101.925104022192,32.0,16.219140083217752,1.52058978754139e-18
377,5630.12408041954,26421.0,6362.954230235784,29.0,12.033287101248266,3.1759153790421435e-18
378,5645.048486232758,3835.0,260.61858529819693,18.0,5.611650485436893,-2.7739251040219706e-05
379,5659.750607013702,330.0,68.3495145631068,15.0,3.837725381414702,2.1365248913556235e-18
380,5674.227853059769,315.0,52.37309292649098,15.0,3.589459084604716,1.6457016055036561e-18
381,5688.523640155792,309.0,57.65880721220527,15.0,3.4285714285714284,2.454116429259838e-18
382,5703.254543066025,4796.0,216.77115117891816,46.0,5.11373092926491,-1.3869625520109265e-05
383,5717.54962015152,274.0,41.71844660194175,13.0,3.233009708737864,-1.3869625520110536e-05
384,5732.0454568862915,443.0,93.13176144244106,22.0,4.954230235783633,2.0210370593904547e-18
385,5747.038946390152,1527.0,273.1914008321775,25.0,6.714285714285714,1.0778864316749092e-18
386,5762.003773212433,14724.0,5602.576976421637,25.0,11.91123439667129,2.6369721632046887e-18
387,5777.1776831150055,29072.0,11034.95839112344,28.0,14.447988904299583,-2.7739251040217737e-05
388,5792.472069263458,32530.0,18055.307905686546,25.0,16.31622746185853,1.2703661516168574e-18
389,5808.6819796562195,39240.0,22393.927877947295,39.0,23.062413314840498,1.4628458715588054e-17
390,5823.528711557388,2742.0,554.6962552011096,22.0,8.16366158113731,-2.7739251040217416e-05
391,5838.566543340683,4172.0,696.3245492371706,30.0,11.27877947295423,-0.00026352288488209905
392,5853.885493516922,7288.0,1897.4022191400832,33.0,14.851595006934813,-0.00013869625520109564
393,5873.7271456718445,123779.0,18203.35783633842,250.0,59.08044382801664,-0.7319833564493758
394,5894.88506937027,71318.0,23958.72399445215,139.0,64.50485436893204,-0.0007489597780860052
395,5911.074521064758,3728.0,893.1137309292649,38.0,16.449375866851597,-0.006047156726768361
396,5928.160476922989,14668.0,4084.9653259362,107.0,30.309292649098474,-0.010291262135922307
397,5945.381888389587,34446.0,9612.511789181692,78.0,31.70873786407767,-0.00037447988904297676
398,5960.900465488434,17026.0,3417.160887656033,59.0,14.271844660194175,5.04296866247904e-18
399,5977.138299942017,48028.0,16408.0693481276,48.0,20.452149791955616,6.3903267020726766e-18
400,5992.357237815857,12400.0,2205.1789181692093,36.0,12.047156726768378,2.3867485272801563e-18
401,6007.701407432556,7047.0,1469.6393897364771,34.0,12.461858529819695,-0.00023578363384187858
402,6023.263511180878,5831.0,1965.4410540915396,43.0,13.31622746185853,4.581017334618365e-18
403,6040.051666259766,19406.0,4390.599167822469,126.0,25.398058252427184,-2.773925104021447e-05
404,6056.201383590698,13002.0,3315.6976421636614,73.0,18.35367545076283,6.929269917910131e-18
405,6071.644045352936,12496.0,2183.6837725381415,39.0,13.572815533980583,-0.0003744798890429842
406,6088.679468870163,6418.0,2251.7156726768376,65.0,29.1123439667129,-0.019084604715672658
407,6106.070245742798,11837.0,3192.927877947295,94.0,29.933425797503467,1.0432400820853586e-17
408,6121.049523830414,2905.0,406.0485436893204,28.0,7.854368932038835,-6.934812760055225e-05
409,6136.70122385025,6249.0,821.75173370319,50.0,14.20110957004161,-0.010582524271844656
410,6155.816357135773,13782.0,7315.317614424411,67.0,43.72676837725381,-0.01776699029126213
411,6171.549571990967,8531.0,1201.5575589459086,63.0,15.474341192787795,-0.001900138696255188
412,6186.797864198685,2856.0,822.3536754507628,26.0,11.52011095700416,7.795428657648897e-18
413,6207.015477657318,27071.0,8436.32454923717,105.0,49.05686546463245,-0.013814147018030494
414,6222.171805858612,2654.0,1000.5617198335644,35.0,11.375866851595006,1.0682624456778118e-18
415,6237.638387441635,3051.0,926.4632454923717,33.0,13.396671289875174,-0.0058391123439667045
416,6252.696931838989,2334.0,528.1414701803051,31.0,10.298196948682385,5.350936214386157e-18
417,6267.50417804718,758.0,189.95561719833563,20.0,6.205270457697642,2.6562201351988835e-18
418,6282.7090673446655,9563.0,2480.53814147018,30.0,12.877947295423024,6.159351038142339e-19
419,6297.872930526733,6353.0,868.4119278779473,24.0,9.818307905686547,4.273049782711247e-18
420,6313.242563009262,2345.0,626.7753120665742,38.0,13.557558945908461,-0.00031900138696253934
421,6330.914432048798,10790.0,3052.9334257975033,70.0,35.083217753120664,-0.012940360610263523
422,6346.612736225128,6653.0,1721.5769764216366,55.0,16.916782246879333,-0.0017891816920942948
423,6362.845155000687,9350.0,1740.152565880721,62.0,21.470180305131763,-0.0008321775312066455
424,6378.292370080948,3326.0,1163.0,28.0,11.704576976421636,7.910916489614066e-18
425,6393.995049715042,16403.0,6931.01386962552,43.0,17.68238557558946,-0.0008876560332870957
426,6409.279149532318,2749.0,709.6782246879334,43.0,12.423023578363384,8.700083341376054e-18
427,6424.163561344147,2002.0,333.54646324549236,24.0,8.159500693481275,8.815571173341223e-18
428,6439.725025653839,4816.0,905.5409153952843,41.0,15.969486823855755,-0.00011095700416087251
429,6455.043291091919,3707.0,698.9778085991678,33.0,12.778085991678225,-0.0002635228848820989
430,6470.194880485535,15589.0,6360.312066574203,30.0,14.066574202496533,4.619513278606754e-18
431,6485.193189382553,2318.0,574.2940360610263,20.0,9.862690707350902,-0.0003883495145631019
432,6500.914528846741,3250.0,820.9361997226075,36.0,14.574202496532594,-0.0001803051317614282
433,6516.445521116257,2806.0,764.5880721220527,30.0,14.550624133148405,-0.00034674063800276266
434,6532.112599611282,4458.0,1027.238557558946,37.0,16.717059639389735,-5.547850208043067e-05
435,6548.014406442642,11965.0,4944.284327323162,49.0,21.837725381414703,1.2472685852238236e-17
436,6563.141005754471,10477.0,1740.6532593619972,26.0,11.514563106796116,-2.77392510402157e-05
437,6578.622515439987,2713.0,363.63938973647714,39.0,10.03883495145631,1.40895154997506e-17
438,6593.70859336853,4098.0,493.9611650485437,53.0,9.547850208044382,1.1587279140505274e-17
439,6608.268635749817,2708.0,224.19556171983356,18.0,5.477115117891817,-8.321775312066372e-05
440,6622.914277791977,1420.0,259.2760055478502,17.0,6.5117891816920945,4.0901940487663965e-18
441,6637.621227502823,1914.0,290.11095700416087,17.0,6.715672676837725,-4.160887656032554e-05
442,6652.939445734024,9484.0,2784.6560332871013,31.0,13.814147018030512,1.2472685852238236e-17
443,6667.960876464844,1895.0,475.2330097087379,23.0,10.52011095700416,-2.7739251040207658e-05
444,6683.264759540558,1837.0,324.4382801664355,23.0,8.808599167822468,-0.0004993065187239888
445,6698.4613926410675,2425.0,466.6033287101248,44.0,11.38141470180305,1.108683186865621e-17
446,6713.502358913422,1547.0,403.95561719833563,31.0,10.692094313453536,-2.773925104021422e-05
447,6728.299786090851,2545.0,433.0790568654646,19.0,7.9847434119278775,-2.7739251040222166e-05
448,6743.219279766083,3034.0,628.4049930651872,26.0,9.439667128987518,-2.7739251040215413e-05
449,6757.649928808212,621.0,87.55478502080445,16.0,4.521497919556172,3.0604275470769747e-18
450,6772.2710156440735,1166.0,200.1359223300971,19.0,6.578363384188627,-2.7739251040216474e-05
451,6787.304241657257,3359.0,714.6601941747573,27.0,9.779472954230236,-2.7739251040220997e-05
452,6802.257182121277,2239.0,486.83079056865466,23.0,8.829403606102636,-0.0001941747572815508
453,6817.171619415283,1870.0,386.9528432732316,25.0,9.133148404993065,-0.0009431345353675374
454,6831.962879419327,1404.0,234.84049930651872,20.0,7.051317614424411,5.774391598258442e-18
455,6846.48481965065,197.0,39.828016643550626,14.0,3.39251040221914,1.501341815547195e-18
456,6861.3851063251495,1426.0,347.0984743411928,25.0,8.31622746185853,2.5792282472221043e-18
457,6876.0952780246735,1778.0,365.6601941747573,24.0,7.509015256588072,4.850488942537092e-18
458,6890.509961843491,291.0,47.71983356449376,21.0,3.5991678224687935,-2.7739251040221014e-05
459,6904.88773059845,281.0,51.64493758668516,17.0,3.7850208044382803,-1.5398377595355847e-19
460,6919.360343694687,1585.0,215.6754507628294,20.0,5.632454923717059,1.6938215354891431e-18
461,6934.076055049896,218.0,54.1622746185853,18.0,4.1178918169209435,-5.54785020804396e-05
462,6948.346027374268,294.0,48.85436893203884,16.0,3.4590846047156725,2.2905086673091823e-18
463,6962.539906740189,157.0,30.361997226074894,13.0,2.973647711511789,1.5783337035239743e-18
464,6976.791375160217,197.0,32.54230235783634,16.0,3.0208044382801664,-1.38696255201084e-05
465,6991.073393106461,283.0,36.600554785020805,16.0,2.997226074895978,1.7323174794775327e-18
466,7005.359148979187,444.0,39.95700416088766,18.0,3.0069348127600555,1.8670532834368963e-18
467,7019.555611371994,123.0,30.16366158113731,15.0,2.8599167822468794,1.1933742636400782e-18
468,7033.879980325699,465.0,52.71844660194175,13.0,3.3536754507628292,1.4243499275704158e-18
469,7048.17876625061,212.0,32.78918169209431,14.0,2.895977808599168,-2.7739251040220417e-05
470,7062.504695892334,332.0,45.181692094313455,15.0,3.0970873786407767,2.00178908739626e-18
471,7076.7873730659485,189.0,31.717059639389735,16.0,2.9237170596393898,2.954563701108903e-18
472,7091.081163406372,380.0,38.35783633841886,15.0,2.9778085991678225,-1.386962552010814e-05
473,7105.44833612442,387.0,42.89875173370319,18.0,3.142857142857143,-8.321775312066342e-05
474,7119.70761847496,153.0,30.008321775312066,16.0,2.737864077669903,1.5590857315297795e-18
475,7134.3169298172,2068.0,443.2330097087379,26.0,6.586685159500694,2.5792282472221043e-18
476,7148.691592693329,2268.0,152.4618585298197,15.0,4.124826629680999,-0.0001664355062413301
477,7163.075118780136,768.0,72.22884882108183,15.0,3.9597780859916782,2.6754681071930783e-18
478,7178.089112997055,1298.0,209.79472954230235,18.0,6.054091539528433,-6.640550337997209e-19
479,7193.057167291641,11415.0,3475.6990291262136,28.0,11.31622746185853,6.74641418396528e-18
480,7207.519072771072,414.0,73.80582524271844,18.0,4.102635228848821,-2.773925104021913e-05
481,7222.16185593605,684.0,60.54923717059639,19.0,3.9611650485436893,-0.00048543689320387925
482,7236.573783397675,947.0,147.0374479889043,17.0,5.147018030513176,-0.000249653259361996
483,7251.207139253616,1413.0,195.13176144244105,20.0,6.206657420249654,5.148832508447111e-18
484,7265.759547948837,1565.0,221.48959778085992,19.0,6.270457697642164,4.253801810717052e-18
485,7280.08464717865,199.0,44.00138696255201,14.0,3.4771151178918167,-2.7739251040219282e-05
486,7294.610848665237,1205.0,194.2219140083218,17.0,5.477115117891817,1.9247971994194807e-18
487,7309.094670534134,1029.0,106.06934812760055,19.0,4.82246879334258,-4.160887656033225e-05
488,7323.564580440521,1572.0,138.65325936199721,14.0,4.549237170596394,-2.773925104021913e-05
489,7338.132596492767,2494.0,380.4826629680999,21.0,6.9056865464632455,-0.0003606102635228829
490,7353.107248067856,12820.0,3856.0346740638,24.0,11.231622746185852,3.214411323030533e-18
491,7367.64191198349,4050.0,373.5395284327323,22.0,6.005547850208044,1.2896141236110522e-18
492,7382.137102603912,4632.0,458.6130374479889,20.0,5.499306518723994,9.816465717039352e-19
493,7396.60996222496,3330.0,333.13592233009706,24.0,5.828016643550624,1.3473580395936366e-18
494,7411.095865011215,2064.0,232.10402219140084,23.0,5.6934812760055475,-0.00026352288488210604
495,7425.808478355408,1815.0,264.0277392510402,24.0,6.685159500693481,2.810203911152442e-18
496,7440.448477268219,3067.0,369.00970873786406,20.0,6.527045769764216,1.6841975494920457e-18
497,7455.020348548889,1017.0,75.19140083217754,23.0,4.112343966712899,3.503130902943455e-18
498,7469.411499738693,1414.0,155.22052704576976,14.0,4.413314840499306,1.0393904876865196e-18
499,7484.010542154312,3834.0,528.2399445214979,25.0,6.006934812760056,-0.001719833564493751
500,7498.819860935211,4811.0,1012.7933425797504,19.0,9.052704576976423,5.601159850310689e-18
501,7513.605194091797,5471.0,966.5783633841886,21.0,9.603328710124826,4.965976774502261e-18
502,7528.588994979858,15109.0,5229.762829403606,26.0,11.11511789181692,1.6745735634949483e-18
503,7544.0211482048035,11119.0,2908.4327323162274,39.0,12.635228848821082,6.428822646061066e-18
504,7558.500333309174,508.0,85.47711511789181,16.0,4.520110957004161,-2.7739251040217954e-05
505,7572.918468236923,1317.0,145.58945908460473,19.0,5.029126213592233,-0.00011095700416088345
506,7588.391216516495,2950.0,719.8571428571429,31.0,9.409153952843273,3.503130902943455e-18
507,7603.366445541382,9610.0,1712.615811373093,26.0,9.34119278779473,-0.00023578363384188186
508,7618.15970158577,1168.0,188.62829403606102,28.0,7.539528432732316,7.699188797677923e-18
509,7639.709237098694,241127.0,65242.424410540916,234.0,74.60194174757281,-2.9968515950069348
510,7655.16123175621,19195.0,6249.085991678225,38.0,15.58252427184466,2.6408217576035278e-17
511,7669.8059504032135,324.0,86.48404993065188,16.0,4.901525658807212,-0.0002496532593619961
512,7684.678224563599,2080.0,522.9597780859917,27.0,8.984743411927878,-5.5478502080443376e-05
513,7700.230209112167,35751.0,11933.449375866852,36.0,17.158113730929266,-2.773925104021967e-05
514,7714.95408987999,1985.0,343.1719833564494,21.0,7.639389736477115,1.3473580395936366e-18
515,7729.769764661789,2192.0,420.3148404993065,23.0,7.890429958391123,2.098028947367234e-18
516,7744.724083900452,2057.0,495.06796116504853,28.0,9.936199722607489,-2.7739251040211544e-05
517,7759.462424516678,1733.0,374.41747572815535,22.0,7.7891816920943135,-0.0017753120665742004
518,7774.679634332657,2158.0,426.5839112343967,36.0,8.766990291262136,3.618618734908624e-18
519,7789.597405672073,2375.0,417.9875173370319,23.0,8.932038834951456,5.216200410426793e-18
520,7804.273950099945,1561.0,214.51733703190013,18.0,6.912621359223301,5.572287892319397e-18
521,7819.153945922852,9026.0,1652.9029126213593,25.0,9.979195561719834,3.426139014966676e-18
522,7833.97657251358,1524.0,436.9403606102635,25.0,8.572815533980583,-0.00015256588072121662
523,7848.639689445496,1597.0,312.40915395284327,25.0,7.1525658807212205,-1.3869625520109448e-05
524,7863.341179609299,1089.0,247.61997226074897,21.0,7.0221914008321775,-8.321775312066147e-05
525,7877.908178329468,1922.0,235.71983356449377,27.0,5.912621359223301,-9.708737864077282e-05
526,7892.444522857666,1352.0,174.29542302357837,24.0,5.568654646324549,-5.5478502080440144e-05
527,7906.992126941681,1731.0,267.1456310679612,19.0,6.378640776699029,3.0796755190711695e-18
528,7921.864085435867,3669.0,601.7919556171984,19.0,8.593619972260749,1.6938215354891431e-18
529,7936.415696144104,1366.0,193.01941747572815,23.0,5.819694868238558,-2.77392510402201e-05
530,7953.053677558899,297.0,60.858529819694866,14.0,4.065187239944522,2.232764751326598e-18
531,7968.637046337128,1002.0,81.87239944521498,19.0,4.090152565880722,3.618618734908624e-18
532,7984.541000127792,1802.0,398.9861303744799,22.0,7.624133148404993,1.1741262916458834e-18
533,7999.73570561409,1188.0,262.8613037447989,20.0,6.614424410540916,2.00178908739626e-18
534,8014.9441792964935,1668.0,334.38141470180307,21.0,7.865464632454923,-2.773925104022038e-05
535,8029.764510154724,342.0,77.03606102635229,17.0,4.497919556171984,-9.708737864077226e-05
536,8044.604173898697,1579.0,236.6490984743412,19.0,5.818307905686546,-5.547850208044177e-05
537,8059.680523395538,1310.0,250.40776699029126,20.0,6.603328710124827,-2.7739251040219584e-05
538,8074.448269605637,216.0,47.712898751733704,17.0,3.521497919556172,1.0297665016894222e-18
539,8089.0842978954315,199.0,50.64355062413315,21.0,3.7919556171983357,2.2712606953149875e-18
540,8104.0001809597015,656.0,110.86962552011096,19.0,5.184466019417476,-9.70873786407738e-05
541,8118.767254114151,2346.0,194.3356449375867,22.0,4.719833564493759,2.502236359245325e-18
542,8133.549396038055,369.0,59.59361997226075,14.0,3.8307905686546464,4.273049782711247e-18
543,8148.699276924133,934.0,113.76144244105409,19.0,4.571428571428571,2.52148433123952e-18
544,8163.679430961609,904.0,120.04854368932038,16.0,4.352288488210818,-2.7739251040219143e-05
545,8178.917928218842,11587.0,2366.2052704576977,21.0,9.722607489597781,1.616829647512364e-18
546,8193.981631278992,2406.0,479.74479889042993,24.0,7.952843273231623,1.5783337035239743e-18
547,8209.181556463242,9001.0,1425.4077669902913,20.0,9.183079056865465,1.6457016055036561e-18
548,8223.987024068832,1145.0,79.89597780859917,20.0,4.1386962552011095,-1.3869625520107332e-05
549,8238.708095550537,428.0,50.57142857142857,14.0,3.6005547850208046,-0.00019417475728155057
550,8253.615552425385,1961.0,256.8654646324549,17.0,5.58252427184466,-1.3869625520108062e-05
551,8268.663646697998,1930.0,328.8391123439667,19.0,7.235783633841886,-4.160887656033293e-05
552,8283.886625766754,1334.0,201.24271844660194,20.0,6.249653259361997,-0.0003328710124826576
553,8299.264320850372,15309.0,3313.1969486823855,24.0,9.9375866851595,4.850488942537092e-18
554,8314.070024251938,293.0,52.21497919556172,18.0,3.765603328710125,2.4444924432627407e-18
555,8328.755308628082,164.0,36.32732316227462,17.0,3.1206657420249653,2.694716079187273e-18
556,8343.738158941269,804.0,145.98058252427185,21.0,4.678224687933426,2.030661045387552e-18
557,8359.061958551407,7984.0,1984.3203883495146,29.0,11.116504854368932,-5.547850208043762e-05
558,8374.542506456375,5546.0,846.6421636615811,23.0,7.9375866851595,6.1016071221597546e-18
559,8389.340045452118,833.0,115.65880721220528,16.0,4.276005547850208,2.425244471268546e-18
560,8404.237357139587,795.0,154.30929264909847,17.0,4.851595006934812,2.6754681071930783e-18
561,8418.91769695282,616.0,103.6504854368932,17.0,4.629680998613037,2.232764751326598e-18
562,8434.098047018051,2391.0,444.81969486823857,21.0,8.234396671289876,-2.7739251040217934e-05
563,8451.962200641632,81362.0,8932.270457697643,175.0,35.71705963938974,6.274838870107508e-18
564,8467.173527240753,1877.0,402.0651872399445,21.0,8.484049930651873,-2.773925104021911e-05
565,8482.551942110062,2049.0,507.39251040221916,23.0,9.178918169209432,2.906443771123416e-18
566,8497.953149080276,2320.0,491.20388349514565,23.0,8.954230235783633,-6.934812760055442e-05
567,8513.452684879303,3739.0,899.5908460471567,22.0,10.309292649098474,5.735895654270053e-18
568,8529.004443645477,1865.0,530.5742024965326,32.0,10.715672676837725,7.391221245770806e-18
569,8544.487607002258,1716.0,526.7156726768377,29.0,9.152565880721221,5.119960550455819e-18
570,8560.524483203888,18377.0,1866.746185852982,65.0,15.705963938973648,-8.321775312069353e-05
571,8576.203755140305,4125.0,523.872399445215,35.0,10.335644937586686,5.4664240463513254e-18
572,8592.384467363358,32567.0,10308.472954230236,44.0,19.05963938973648,-0.0014701803051317536
573,8608.363170146942,20029.0,9769.306518723994,42.0,17.9625520110957,1.100983998067943e-17
574,8624.235321521759,17198.0,6311.911234396672,34.0,13.9500693481276,7.294981385799832e-18
575,8639.68718624115,2484.0,442.5381414701803,21.0,8.425797503467406,-6.934812760054848e-05
576,8656.000787258148,14457.0,4278.975034674064,32.0,12.735090152565881,-4.160887656032944e-05
577,8671.773499965668,2131.0,391.34674063800276,23.0,8.170596393897364,3.580122790920234e-18
578,8688.345267057419,2048.0,515.6074895977808,24.0,10.109570041608876,-0.0003051317614424387
579,8703.793638944626,2487.0,550.7628294036061,21.0,9.15117891816921,-5.5478502080440394e-05
580,8719.116262197495,2176.0,484.74479889042993,25.0,8.846047156726769,-8.321775312066478e-05
581,8734.62000465393,4872.0,705.617198335645,23.0,9.385575589459085,3.4646349589550655e-18
582,8750.091750144958,2484.0,671.4868238557559,25.0,10.013869625520112,-6.934812760055142e-05
583,8764.912691831589,1844.0,449.3633841886269,24.0,8.933425797503467,9.816465717039352e-19
584,8780.392208576202,6150.0,1339.6601941747572,29.0,9.936199722607489,-0.00023578363384188324
585,8795.328280210495,998.0,175.75312066574202,24.0,6.825242718446602,4.465529502653196e-18
586,8809.821512460709,444.0,85.14147018030513,18.0,4.406380027739251,3.772602510862182e-18
587,8824.38261604309,321.0,67.9750346740638,16.0,4.013869625520111,8.08414823756182e-19
588,8838.805534601212,330.0,58.29264909847434,18.0,3.7018030513176146,1.7708134234659223e-18
589,8853.767364501953,187.0,41.94313453536755,14.0,3.3592233009708736,1.982541115402065e-18
590,8868.210075855255,260.0,42.65325936199723,18.0,3.4618585298196947,3.2914032110073123e-18
591,8882.561052322388,188.0,37.35228848821082,14.0,3.3134535367545075,1.4628458715588054e-18
592,8896.922841072083,382.0,45.561719833564496,29.0,3.5270457697642166,-2.773925104022101e-05
593,8911.377454996109,1915.0,129.75728155339806,22.0,4.692094313453537,2.4637404152569355e-18
594,8925.935029745102,1775.0,238.00554785020805,21.0,5.943134535367545,1.9632931434078703e-18
595,8940.484905719757,1804.0,238.29264909847433,16.0,5.656033287101248,2.1172769193614287e-18
596,8955.246719360352,2387.0,433.6601941747573,22.0,8.140083217753121,2.3193806253004745e-18
597,8970.032587051392,1516.0,360.4743411927878,21.0,7.669902912621359,1.049014473683617e-18
