step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,1.0
25215.0,0.0,1,1.0
25220.0,0.0,0,1.0
25225.0,0.0,2,2.0
25230.0,-0.03,6,14.0
25235.0,-0.05,2,15.0
25240.0,-0.05,4,19.0
25245.0,-0.04999999999999999,6,33.0
25250.0,-0.10999999999999999,5,46.0
25255.0,-0.19,4,48.0
25260.0,0.24,5,28.0
25265.0,0.12,7,38.0
25270.0,0.06,2,30.0
25275.0,-0.06,6,27.0
25280.0,-0.15000000000000002,7,48.0
25285.0,-0.14999999999999997,5,68.0
25290.0,0.26,4,41.0
25295.0,0.1,3,37.0
25300.0,0.06,2,10.0
25305.0,0.0,1,15.0
25310.0,0.0,1,20.0
25315.0,0.0,4,18.0
25320.0,0.0,2,26.0
25325.0,0.0,1,8.0
25330.0,0.0,2,8.0
25335.0,-0.09,1,24.0
25340.0,-0.020000000000000004,3,26.0
25345.0,-0.05,3,32.0
25350.0,0.04000000000000001,2,16.0
25355.0,-0.04000000000000001,3,30.0
25360.0,-0.04999999999999999,7,51.0
25365.0,0.12,2,30.0
25370.0,-0.05000000000000002,6,36.0
25375.0,0.05000000000000002,4,34.0
25380.0,-0.010000000000000009,3,36.0
25385.0,0.0,0,12.0
25390.0,-0.04000000000000001,3,20.0
25395.0,0.0,2,15.0
25400.0,-0.09999999999999998,5,31.0
25405.0,0.15,0,15.0
25410.0,0.0,2,21.0
25415.0,0.09,1,5.0
25420.0,0.0,1,6.0
25425.0,0.0,0,3.0
25430.0,0.0,3,13.0
25435.0,-0.06,5,29.0
25440.0,0.06,5,44.0
25445.0,0.0,1,9.0
25450.0,0.0,1,7.0
25455.0,0.0,1,9.0
25460.0,0.0,1,10.0
25465.0,0.0,5,23.0
25470.0,0.0,0,9.0
25475.0,0.0,0,0.0
25480.0,-0.05,2,6.0
25485.0,0.05,0,0.0
25490.0,0.0,0,4.0
25495.0,0.0,1,8.0
25500.0,0.0,2,10.0
25505.0,0.0,4,19.0
25510.0,0.0,2,23.0
25515.0,0.0,1,0.0
25520.0,0.0,0,0.0
25525.0,0.0,0,0.0
25530.0,0.0,0,2.0
25535.0,0.0,0,2.0
25540.0,0.0,1,5.0
25545.0,0.0,5,21.0
25550.0,0.0,1,20.0
