step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,1,0.0
25215.0,0.0,2,1.0
25220.0,-0.02,4,11.0
25225.0,-0.05,6,34.0
25230.0,-0.04999999999999999,9,63.0
25235.0,-0.05000000000000002,7,93.0
25240.0,-0.07999999999999999,9,131.0
25245.0,0.16999999999999998,7,144.0
25250.0,-0.09999999999999999,11,186.0
25255.0,-0.12,11,228.0
25260.0,-0.16999999999999998,14,278.0
25265.0,0.18,8,294.0
25270.0,0.16999999999999998,11,320.0
25275.0,-0.2,16,391.0
25280.0,-0.2,17,470.0
25285.0,-0.19999999999999996,17,551.0
25290.0,0.05999999999999994,16,610.0
25295.0,0.14,15,663.0
25300.0,-0.04999999999999993,16,733.0
25305.0,-0.15000000000000002,16,815.0
25310.0,-0.19000000000000006,18,900.0
25315.0,-0.20000000000000007,19,990.0
25320.0,-0.19999999999999996,18,1078.0
25325.0,-0.24,20,1172.0
25330.0,-0.41999999999999993,26,1288.0
25335.0,-0.5000000000000002,25,1413.0
25340.0,-0.5699999999999998,28,1546.0
25345.0,0.5,24,1576.0
25350.0,1.7000000000000002,21,1488.0
25355.0,0.14,18,1554.0
25360.0,-0.10000000000000009,20,1648.0
25365.0,-0.22999999999999998,22,1750.0
25370.0,-0.25,23,1860.0
25375.0,-0.25,23,1969.0
25380.0,-0.25,23,2082.0
25385.0,-0.24999999999999978,23,2197.0
25390.0,0.7799999999999998,23,2209.0
25395.0,0.87,19,2219.0
25400.0,-0.06,21,2320.0
25405.0,-0.14999999999999997,24,2430.0
25410.0,0.24999999999999994,21,2505.0
25415.0,0.26,21,2579.0
25420.0,-0.05,23,2685.0
25425.0,-0.1,24,2804.0
25430.0,-0.11999999999999997,25,2926.0
25435.0,-0.15000000000000002,25,3051.0
25440.0,-0.15000000000000002,26,3179.0
25445.0,-0.15000000000000002,27,3309.0
25450.0,-0.1499999999999999,26,3439.0
25455.0,-0.15000000000000013,26,3569.0
25460.0,-0.1499999999999999,26,3699.0
25465.0,-0.18999999999999995,30,3837.0
25470.0,-0.20999999999999996,31,3986.0
25475.0,-0.20000000000000018,30,4136.0
25480.0,-0.22999999999999998,31,4289.0
25485.0,-0.25,31,4444.0
25490.0,-0.23999999999999977,31,4598.0
25495.0,-0.29000000000000004,33,4760.0
25500.0,-0.3500000000000001,34,4930.0
25505.0,-0.3500000000000001,35,5100.0
25510.0,-0.3500000000000001,34,5270.0
25515.0,-0.34999999999999964,34,5440.0
25520.0,-0.35000000000000053,34,5610.0
25525.0,-0.34999999999999964,34,5780.0
25530.0,-0.34999999999999964,34,5950.0
25535.0,-0.35000000000000053,35,6124.0
25540.0,-0.34999999999999964,35,6299.0
25545.0,-0.35000000000000053,36,6478.0
25550.0,-0.39999999999999947,38,6667.0
25555.0,-0.40000000000000036,38,6857.0
25560.0,-0.39999999999999947,40,7047.0
25565.0,-0.4200000000000008,39,7239.0
25570.0,-0.46999999999999886,40,7436.0
25575.0,-0.5,41,7636.0
25580.0,-0.5,41,7837.0
25585.0,-0.5300000000000011,43,8046.0
25590.0,-0.5499999999999989,44,8261.0
25595.0,-0.47000000000000064,43,8468.0
25600.0,-0.5500000000000007,44,8683.0
25605.0,-0.6699999999999999,46,8910.0
25610.0,-0.6999999999999993,46,9140.0
25615.0,-0.7300000000000004,49,9378.0
25620.0,-0.7999999999999989,50,9628.0
25625.0,-0.75,51,9873.0
25630.0,-0.8399999999999999,51,10127.0
25635.0,3.549999999999999,49,9942.0
25640.0,6.13,45,9501.0
25645.0,0.9900000000000002,38,9572.0
25650.0,1.5,37,9596.0
25655.0,0.03000000000000025,42,9761.0
25660.0,-0.45999999999999996,44,9975.0
25665.0,1.1599999999999997,42,10027.0
25670.0,1.62,40,10035.0
25675.0,-0.15999999999999992,42,10222.0
25680.0,-0.44000000000000017,45,10441.0
25685.0,0.53,41,10563.0
25690.0,1.03,37,10639.0
25695.0,-0.1399999999999999,39,10826.0
25700.0,-0.22000000000000008,41,11024.0
25705.0,-0.33999999999999997,44,11238.0
25710.0,-0.3999999999999999,44,11456.0
25715.0,-0.42999999999999994,45,11679.0
25720.0,-0.45999999999999996,46,11905.0
25725.0,-0.5800000000000001,49,12143.0
25730.0,0.18999999999999995,43,12311.0
25735.0,0.97,41,12411.0
25740.0,-0.21999999999999997,42,12609.0
25745.0,-0.25,43,12819.0
25750.0,-0.33999999999999986,44,13037.0
25755.0,-0.010000000000000231,41,13223.0
25760.0,-0.10999999999999988,43,13423.0
25765.0,-0.20000000000000018,41,13628.0
25770.0,-0.21999999999999975,43,13838.0
25775.0,-0.18000000000000016,44,14050.0
25780.0,-0.20000000000000018,48,14280.0
25785.0,1.7100000000000002,47,14340.0
25790.0,1.96,48,14379.0
25795.0,0.03,48,14613.0
25800.0,0.0,48,14855.0
25805.0,0.0,48,15096.0
25810.0,-0.01,48,15335.0
25815.0,0.0,48,15574.0
25820.0,0.0,48,15814.0
25825.0,0.01,51,16059.0
25830.0,0.0,51,16309.0
25835.0,0.0,53,16566.0
25840.0,0.0,54,16834.0
25845.0,0.0,56,17111.0
25850.0,0.0,58,17397.0
25855.0,0.0,62,17696.0
25860.0,-0.04,63,18008.0
25865.0,-0.049999999999999996,65,18329.0
25870.0,-0.05000000000000002,65,18654.0
25875.0,-0.04999999999999999,67,18983.0
25880.0,-0.04999999999999999,69,19315.0
25885.0,-0.04999999999999999,68,19655.0
25890.0,-0.050000000000000044,70,20003.0
25895.0,-0.12999999999999995,74,20367.0
25900.0,-0.20000000000000007,77,20746.0
25905.0,-0.25,77,21131.0
25910.0,-0.2499999999999999,79,21520.0
25915.0,-0.32000000000000006,82,21918.0
25920.0,-0.3500000000000001,82,22328.0
25925.0,0.25,81,22683.0
25930.0,0.42000000000000015,81,23036.0
25935.0,-0.050000000000000044,83,23443.0
25940.0,-0.14000000000000012,84,23862.0
25945.0,-0.20999999999999996,88,24284.0
25950.0,-0.26,87,24715.0
25955.0,-0.3900000000000001,91,25159.0
25960.0,-0.3999999999999999,89,25604.0
25965.0,0.1499999999999999,85,25994.0
25970.0,0.16000000000000014,85,26387.0
25975.0,1.27,81,26665.0
25980.0,1.02,82,26968.0
25985.0,0.02,81,27373.0
25990.0,0.0,82,27778.0
25995.0,0.0,82,28181.0
26000.0,-0.06,85,28588.0
26005.0,-0.1,84,29003.0
26010.0,-0.11000000000000001,85,29419.0
