step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,1,3.0
25220.0,0.0,0,1.0
25225.0,0.0,1,0.0
25230.0,-0.04,5,7.0
25235.0,-0.049999999999999996,4,20.0
25240.0,-0.05000000000000002,7,42.0
25245.0,-0.06,6,60.0
25250.0,-0.13,5,63.0
25255.0,0.24000000000000002,2,18.0
25260.0,-0.010000000000000009,5,32.0
25265.0,0.060000000000000005,5,33.0
25270.0,-0.1,3,29.0
25275.0,0.08000000000000002,6,34.0
25280.0,0.06,7,53.0
25285.0,0.0,2,46.0
25290.0,-0.04,2,17.0
25295.0,0.02,4,27.0
25300.0,0.0,4,45.0
25305.0,0.0,1,24.0
25310.0,0.0,1,12.0
25315.0,0.0,2,4.0
25320.0,0.0,1,10.0
25325.0,0.0,4,19.0
25330.0,0.0,4,23.0
25335.0,0.0,1,8.0
25340.0,-0.02,2,10.0
25345.0,0.02,0,6.0
25350.0,-0.08,4,20.0
25355.0,0.1,3,17.0
25360.0,0.0,3,29.0
25365.0,0.0,4,23.0
25370.0,0.0,4,30.0
25375.0,0.0,1,17.0
25380.0,0.0,2,17.0
25385.0,0.0,2,17.0
25390.0,-0.05,5,21.0
25395.0,-0.05,2,26.0
25400.0,0.1,0,5.0
25405.0,-0.01,4,15.0
25410.0,0.01,1,15.0
25415.0,0.0,2,20.0
25420.0,0.0,3,16.0
25425.0,0.0,3,31.0
25430.0,0.0,0,16.0
25435.0,-0.06,3,13.0
25440.0,0.06,1,9.0
25445.0,0.0,1,2.0
25450.0,0.0,2,8.0
25455.0,0.0,1,11.0
25460.0,0.0,1,11.0
25465.0,0.0,3,20.0
25470.0,0.0,2,28.0
25475.0,0.0,2,40.0
25480.0,-0.05,3,55.0
25485.0,0.05,5,66.0
25490.0,0.0,3,81.0
25495.0,0.0,4,94.0
25500.0,0.0,2,63.0
25505.0,0.0,3,13.0
25510.0,0.0,1,4.0
25515.0,0.0,2,9.0
25520.0,0.0,0,2.0
25525.0,0.0,1,8.0
25530.0,0.0,2,12.0
25535.0,-0.01,2,15.0
25540.0,-0.01,0,6.0
25545.0,0.0,2,8.0
25550.0,0.0,4,27.0
25555.0,0.0,4,41.0
25560.0,0.0,4,44.0
25565.0,0.0,0,8.0
25570.0,0.0,0,8.0
25575.0,0.0,6,22.0
25580.0,0.0,2,26.0
25585.0,-0.02,0,13.0
25590.0,0.0,4,17.0
25595.0,0.0,3,26.0
25600.0,0.0,1,16.0
25605.0,0.0,3,19.0
25610.0,0.0,0,11.0
25615.0,-0.060000000000000005,2,12.0
25620.0,-0.04999999999999999,2,22.0
25625.0,0.039999999999999994,2,29.0
25630.0,0.0,0,19.0
25635.0,0.0,4,22.0
25640.0,-0.009999999999999995,6,41.0
25645.0,0.03,5,55.0
25650.0,0.01999999999999999,0,19.0
25655.0,-0.03,2,19.0
25660.0,0.020000000000000004,1,16.0
25665.0,-0.11,3,28.0
25670.0,0.07,0,18.0
25675.0,0.039999999999999994,2,17.0
25680.0,0.009999999999999995,4,30.0
25685.0,0.0,4,37.0
25690.0,0.0,1,23.0
25695.0,0.020000000000000004,0,9.0
25700.0,0.04,4,15.0
25705.0,0.01,3,31.0
25710.0,-0.04,4,25.0
25715.0,0.0,1,23.0
25720.0,0.04,3,26.0
25725.0,0.0,5,36.0
25730.0,0.0,0,22.0
25735.0,0.0,1,8.0
25740.0,0.0,1,12.0
25745.0,0.0,2,11.0
25750.0,0.0,0,1.0
25755.0,-0.02,2,3.0
25760.0,0.0,4,11.0
25765.0,0.0,1,14.0
25770.0,0.02,3,15.0
25775.0,0.0,1,11.0
25780.0,0.0,1,6.0
25785.0,-0.07,5,25.0
25790.0,0.05,2,29.0
25795.0,0.0,2,20.0
25800.0,-0.009999999999999998,4,27.0
25805.0,-0.1,4,34.0
25810.0,0.04000000000000001,0,15.0
25815.0,0.08,3,18.0
25820.0,0.0,0,3.0
25825.0,-0.060000000000000005,3,11.0
25830.0,0.060000000000000005,3,10.0
25835.0,0.0,8,42.0
25840.0,0.0,0,24.0
25845.0,-0.03,2,13.0
25850.0,0.03,0,7.0
25855.0,0.0,3,16.0
25860.0,-0.019999999999999997,5,33.0
25865.0,0.019999999999999997,3,16.0
25870.0,-0.060000000000000005,6,30.0
25875.0,0.07,5,32.0
25880.0,0.0,8,38.0
25885.0,0.0,3,31.0
25890.0,0.0,2,22.0
25895.0,0.0,5,30.0
25900.0,0.0,1,21.0
25905.0,0.0,3,13.0
25910.0,0.0,1,18.0
25915.0,0.0,3,9.0
25920.0,0.0,5,35.0
25925.0,-0.01,2,13.0
25930.0,-0.07,4,25.0
25935.0,0.06,0,13.0
25940.0,0.0,3,8.0
25945.0,0.0,7,22.0
25950.0,-0.05,5,16.0
25955.0,0.04000000000000001,6,26.0
25960.0,-0.05,1,30.0
25965.0,0.06,1,11.0
25970.0,-0.06,4,25.0
25975.0,0.03,2,15.0
25980.0,0.0,5,36.0
25985.0,-0.039999999999999994,4,39.0
25990.0,-0.05000000000000002,4,25.0
25995.0,0.08000000000000002,5,22.0
26000.0,0.009999999999999995,6,28.0
26005.0,0.05,4,28.0
26010.0,-0.01,1,28.0
26015.0,-0.04,2,29.0
26020.0,-0.08,4,29.0
26025.0,-0.15000000000000002,5,42.0
26030.0,0.16000000000000003,5,38.0
26035.0,0.039999999999999994,7,40.0
26040.0,0.020000000000000004,4,47.0
26045.0,0.0,5,43.0
26050.0,0.039999999999999994,7,61.0
26055.0,-0.08,11,69.0
26060.0,0.0,9,84.0
26065.0,0.010000000000000009,3,75.0
26070.0,0.06999999999999999,7,55.0
26075.0,0.02,6,74.0
26080.0,-0.02,3,47.0
26085.0,0.0,2,48.0
26090.0,-0.030000000000000002,5,66.0
26095.0,-0.009999999999999995,9,74.0
26100.0,-0.010000000000000009,2,49.0
26105.0,0.0,4,48.0
26110.0,-0.07999999999999999,5,83.0
26115.0,-0.05000000000000002,8,82.0
26120.0,0.04000000000000001,5,82.0
26125.0,0.06,2,54.0
26130.0,-0.09,3,39.0
26135.0,0.010000000000000009,5,50.0
26140.0,0.0,5,39.0
26145.0,-0.10000000000000003,4,51.0
26150.0,0.020000000000000018,1,47.0
26155.0,0.07,6,48.0
26160.0,-0.08000000000000002,7,60.0
26165.0,-0.16999999999999998,6,74.0
26170.0,-0.24000000000000005,7,91.0
26175.0,-0.25,10,117.0
26180.0,-0.5199999999999999,19,201.0
26185.0,-0.5999999999999999,18,269.0
26190.0,-0.7400000000000002,18,331.0
26195.0,-0.7199999999999998,17,394.0
26200.0,-0.7300000000000004,22,474.0
26205.0,-0.75,16,541.0
26210.0,-0.79,17,591.0
26215.0,0.6100000000000003,11,535.0
26220.0,-0.4500000000000002,11,578.0
26225.0,-0.6600000000000001,17,643.0
26230.0,-0.6499999999999995,15,703.0
26235.0,-0.7000000000000002,15,773.0
26240.0,-0.7000000000000002,16,849.0
26245.0,-0.7200000000000006,17,932.0
26250.0,-0.7099999999999991,17,995.0
26255.0,-0.75,18,1068.0
26260.0,-0.8000000000000007,20,1165.0
26265.0,-0.7999999999999989,18,1251.0
26270.0,-0.8399999999999999,22,1340.0
26275.0,-0.9000000000000004,20,1423.0
26280.0,-1.0,22,1497.0
26285.0,-1.0199999999999996,24,1611.0
26290.0,-1.0000000000000018,24,1709.0
26295.0,-1.0899999999999999,24,1817.0
26300.0,-1.1400000000000006,23,1929.0
26305.0,-1.1699999999999982,24,2042.0
26310.0,-1.1500000000000021,28,2169.0
26315.0,-1.1599999999999966,28,2310.0
26320.0,-1.1800000000000033,26,2405.0
26325.0,-1.2299999999999969,27,2522.0
26330.0,-1.25,27,2651.0
26335.0,-1.360000000000003,30,2795.0
26340.0,-1.3599999999999994,37,2940.0
26345.0,-1.4299999999999997,35,3097.0
26350.0,-1.4499999999999993,31,3231.0
