episode,trainingTime,maxWaitTime,avgWaitTime,maxStopped,avgStopped,avgReward
297,4000.6390256881714,167.5,33.899445214979195,13.5,3.235783633841886,-0.00013869625520110594
298,4013.5987305641174,189.0,34.90846047156727,14.0,3.133841886269071,-1.3869625520107762e-05
299,4026.5788741111755,149.5,27.432038834951456,12.5,2.8654646324549238,1.2414941936255652e-18
300,4039.7072377204895,185.5,33.37864077669903,14.0,3.126907073509015,2.242388737323695e-18
301,4052.805517911911,139.0,32.29958391123439,11.5,3.0957004160887656,-2.0804438280165032e-05
302,4065.81098985672,201.5,34.24618585298197,13.5,3.122746185852982,-1.3869625520108257e-05
303,4078.780170917511,185.0,32.29056865464632,12.5,3.072122052704577,1.4147259415733184e-18
304,4091.760184764862,811.0,70.68169209431346,20.0,3.9230235783633844,-4.1608876560329054e-05
305,4104.889828205109,141.0,30.029819694868237,12.0,2.9472954230235784,1.164502305648786e-18
306,4117.93700838089,231.0,36.50693481276005,13.5,3.2101248266296807,-1.386962552010754e-05
307,4130.787473201752,139.5,30.473647711511788,14.0,2.984743411927878,2.1076529333643313e-18
308,4143.764079332352,139.5,31.765603328710128,15.0,3.0728155339805827,2.713964051181468e-18
309,4156.839078903198,165.0,29.497226074895977,13.5,2.954230235783634,-1.3869625520108047e-05
310,4170.166276216507,168.5,31.934119278779473,14.0,3.0284327323162277,-2.7739251040219354e-05
311,4183.282733440399,209.0,37.341886269070734,15.0,3.157420249653259,1.2222462216313704e-18
312,4196.1762318611145,179.0,31.643550624133148,14.0,2.9958391123439667,2.194268807338208e-18
313,4209.241580963135,336.0,37.37794729542303,12.0,3.1664355062413314,-0.00016643550624132912
314,4222.199862957001,275.5,36.03883495145631,15.5,3.1997226074895977,2.4926123732482277e-18
315,4235.378450870514,191.0,35.84535367545077,12.0,3.128987517337032,2.793361935657522e-18
316,4248.540185928345,221.0,35.472954230235786,14.0,3.1796116504854366,2.473364401254033e-18
317,4261.692674160004,191.5,32.57212205270457,13.5,3.162274618585298,1.3257040711001674e-18
318,4274.844797134399,158.0,29.904299583911232,11.0,2.966019417475728,-0.00011789181692094142
319,4287.783498287201,157.5,34.83911234396671,13.0,3.2475728155339807,-1.3869625520107722e-05
320,4300.888679027557,209.5,31.534674063800274,13.5,3.0055478502080444,2.7717079671640523e-18
321,4313.866032123566,143.0,30.555478502080444,14.0,3.0180305131761442,-0.0001595006934812723
322,4326.972088336945,184.5,36.55409153952843,15.5,3.305131761442441,-1.386962552010885e-05
323,4340.002991437912,121.0,28.408460471567267,13.0,2.807212205270458,-6.9348127600540405e-06
324,4353.15426659584,173.0,30.688626907073512,14.0,3.0117891816920945,-0.00011789181692093991
325,4366.27295923233,192.0,35.42233009708738,14.0,3.2815533980582523,2.2568247163193414e-18
326,4379.407484054565,171.5,35.87864077669903,15.0,3.3349514563106792,-1.3869625520106905e-05
327,4392.508465766907,221.0,34.061026352288486,13.5,3.10124826629681,-9.015256588071819e-05
328,4405.55575466156,441.5,42.6373092926491,15.5,3.3196948682385576,5.168080480441306e-18
329,4418.501975536346,189.5,31.454230235783633,15.5,3.068654646324549,1.7708134234659223e-18
330,4431.537065982819,181.5,30.824549237170594,12.0,3.08876560332871,-2.7739251040219537e-05
331,4444.618564128876,151.0,28.93550624133148,13.5,2.931345353675451,-6.934812760053213e-06
332,4457.7084946632385,327.5,33.89736477115118,13.5,3.0679611650485437,3.089299505068267e-18
333,4470.806975841522,245.5,33.98266296809986,16.5,3.1997226074895977,-1.386962552010814e-05
334,4484.063307285309,176.5,35.287101248266296,15.5,3.2857142857142856,2.3675005552859615e-18
335,4497.140406131744,143.5,33.20735090152566,11.5,3.0943134535367545,-2.0804438280164984e-05
336,4510.26887512207,188.0,35.04854368932039,15.5,3.110263522884882,3.1759153790421435e-18
337,4523.376319885254,147.5,29.90499306518724,12.0,2.945214979195562,-1.3869625520109396e-05
338,4536.450523376465,124.0,28.964632454923716,13.5,2.9056865464632455,-6.93481276005525e-05
339,4549.49905872345,207.5,30.648404993065185,15.0,2.9944521497919556,-1.3869625520109324e-05
340,4562.327757120132,190.5,32.76768377253814,13.5,3.1539528432732316,-1.3869625520107749e-05
341,4575.250630378723,184.0,31.850208044382804,15.5,3.0832177531206657,-1.386962552010855e-05
342,4588.225467681885,231.5,36.907766990291265,15.5,3.2919556171983357,-1.3869625520107563e-05
343,4601.146538257599,434.0,37.407073509015255,17.0,3.143550624133148,-6.9348127600533485e-06
344,4614.297549724579,181.0,30.95145631067961,13.0,2.914701803051318,2.550356289230812e-18
345,4627.572498559952,166.0,30.407766990291265,14.0,2.900138696255201,2.0210370593904547e-18
346,4640.677743911743,127.5,30.373092926490983,13.5,2.947988904299584,1.7804374094630197e-18
347,4653.676464557648,149.5,31.558252427184463,13.0,3.068654646324549,-1.3869625520108665e-05
348,4666.796519756317,1098.5,70.15395284327323,16.5,3.6664355062413314,-1.3869625520106461e-05
349,4680.022816181183,273.5,38.26768377253814,15.5,3.2857142857142856,3.0123076170914877e-18
350,4693.1152765750885,168.5,29.945908460471564,13.5,2.924410540915395,1.953669157410773e-18
351,4706.246340274811,182.0,33.56657420249653,15.0,3.1941747572815533,-1.3869625520108598e-05
352,4719.504079341888,140.0,34.95076282940361,11.5,3.1511789181692094,2.728400030177114e-18
353,4732.545448303223,139.0,27.212898751733704,12.5,2.7968099861303743,-4.16088765603306e-05
354,4745.570483207703,208.0,34.93411927877948,14.0,3.142857142857143,-1.3869625520108726e-05
355,4758.448333740234,148.0,31.565880721220523,12.5,3.0228848821081833,-1.3869625520108747e-05
356,4771.725135564804,155.5,29.670596393897366,14.0,2.9466019417475726,-8.66158739738767e-20
357,4784.935650587082,417.5,34.81137309292649,12.0,2.972260748959778,-2.0804438280165147e-05
358,4798.060147285461,180.5,30.749653259362,13.5,2.883495145631068,1.905549227425286e-18
359,4811.253939151764,682.5,44.429958391123435,13.5,3.329403606102635,2.4444924432627407e-18
360,4824.3781859874725,189.0,39.02427184466019,15.0,3.311373092926491,-4.1608876560330524e-05
361,4837.361887693405,196.5,36.706657420249655,12.0,3.2004160887656035,-6.934812760053781e-06
362,4850.363738059998,233.0,36.529126213592235,18.5,3.1955617198335644,-1.3869625520109148e-05
363,4863.266929864883,237.0,30.640776699029125,15.0,2.91747572815534,-6.934812760053397e-06
364,4876.303597688675,188.5,30.66990291262136,15.0,2.970873786407767,-2.0804438280164886e-05
365,4889.243701457977,126.5,31.228155339805824,12.0,2.9063800277392513,-1.386962552010795e-05
366,4902.06205868721,153.0,28.122746185852982,12.0,2.8162274618585297,2.2183287723309514e-18
367,4914.949397087097,266.0,39.70249653259362,14.0,3.3072122052704573,2.232764751326598e-18
368,4928.006779432297,469.0,54.0499306518724,20.5,4.040915395284327,2.877571813132124e-18
369,4941.178521156311,216.0,31.560332871012484,14.0,3.0180305131761442,-0.00011095700416088541
370,4954.074764251709,143.0,33.624133148404994,12.5,3.110263522884882,4.032450132783812e-18
371,4967.0863745212555,159.0,33.11026352288488,15.0,3.0839112343966715,2.0691569893759417e-18
372,4980.258178949356,260.5,44.86061026352289,15.0,3.5208044382801664,-1.3869625520106773e-05
373,4997.020863294601,131674.0,38643.50208044383,86.5,39.37239944521498,-1.8247364771151178
374,5009.878610134125,195.0,39.02981969486824,12.0,3.3599167822468794,-4.854368932038271e-05
375,5022.921464204788,149.0,31.8869625520111,12.0,3.0388349514563107,-4.1608876560329894e-05
376,5035.978907585144,160.5,32.59084604715673,14.0,3.0124826629681,-4.160887656032916e-05
377,5049.136228084564,164.5,28.079056865464633,15.0,2.8030513176144245,-1.3869625520108054e-05
378,5062.19508266449,511.5,43.713592233009706,15.0,3.0055478502080444,1.9921651013991625e-18
379,5075.136078834534,233.5,32.882801664355064,14.5,2.9958391123439667,-6.934812760055302e-05
380,5088.071932077408,175.0,31.93273231622746,12.5,3.0124826629681,-6.9348127600530545e-06
381,5101.088751316071,165.0,29.662968099861303,13.0,2.8619972260748963,1.9729171294049677e-18
382,5114.106527805328,194.0,33.37933425797503,14.5,3.0492371705963937,3.3876430709782863e-18
383,5126.974187374115,148.0,27.67753120665742,13.5,2.826629680998613,-1.3869625520108593e-05
384,5139.95502948761,248.5,32.729542302357835,13.5,3.0769764216366156,1.934421185416578e-18
385,5153.001050949097,151.0,31.044382801664355,12.0,3.020110957004161,2.473364401254033e-18
386,5166.175870418549,163.0,32.349514563106794,13.5,3.1380027739251037,1.4628458715588055e-18
387,5179.312787055969,810.0,69.41955617198336,14.5,3.640776699029126,3.233659295024728e-18
388,5192.401841163635,377.5,48.67337031900139,16.5,3.271151178918169,2.165396849346916e-18
389,5205.350751161575,143.5,31.386962552011095,15.5,3.0395284327323164,-1.3869625520107698e-05
390,5218.5127782821655,220.0,35.825936199722605,15.0,3.188626907073509,-0.00024965325936199506
391,5231.6411390304565,661.0,68.80305131761442,22.5,4.114424410540916,-0.00020804438280165886
392,5244.855640888214,208.0,39.20873786407767,14.0,3.2406380027739248,2.5888522332192017e-18
393,5258.009967327118,167.5,28.57350901525659,13.5,2.8717059639389735,1.1933742636400782e-18
394,5271.043991804123,349.5,37.131067961165044,13.5,3.1803051317614424,2.175020835344013e-18
395,5284.164930820465,128.0,30.32593619972261,13.0,3.026352288488211,2.4348684572656433e-18
396,5297.373626232147,466.5,45.416782246879336,13.5,3.517337031900139,-6.934812760052506e-06
397,5310.2898099422455,162.5,30.99167822468793,14.5,2.9472954230235784,1.6601375844993022e-18
398,5323.49903178215,229.0,32.25520110957004,15.0,2.996532593619972,-6.934812760055237e-05
399,5336.686993122101,135.0,32.07073509015257,14.5,3.0804438280166435,2.9208797501190624e-18
400,5349.777643442154,152.0,30.615811373092924,14.5,2.9778085991678225,-6.934812760053993e-06
401,5362.852311134338,146.0,30.1373092926491,14.0,2.9306518723994452,2.3963725132772533e-18
402,5376.042573928833,213.5,29.590846047156727,15.5,2.8599167822468794,-6.934812760051939e-06
403,5388.978369474411,172.5,31.24133148404993,11.5,3.0069348127600555,-0.00013869625520110737
404,5401.994189023972,264.0,36.00832177531207,14.0,3.1969486823855755,1.7515654514717275e-18
405,5415.062175750732,182.5,30.88696255201109,15.0,2.986823855755895,-1.3869625520108349e-05
406,5428.155028343201,153.0,29.35367545076283,13.0,2.896671289875173,1.9921651013991625e-18
407,5441.261655092239,243.5,32.03467406380028,14.0,2.959084604715673,-3.467406380027477e-05
408,5454.374163150787,147.0,33.2753120665742,12.0,3.157420249653259,2.535920310235166e-18
409,5467.291514635086,174.0,32.95145631067961,13.0,3.03120665742025,-1.386962552010886e-05
410,5480.222319126129,166.0,28.690707350901526,11.5,2.807905686546463,-2.7739251040219892e-05
411,5493.308273792267,164.5,32.0998613037448,14.5,3.1463245492371703,3.1951633510363383e-18
412,5506.454454898834,213.5,31.876560332871012,15.0,3.1067961165048543,3.1855393650392405e-18
413,5519.645948886871,282.5,40.95839112343967,15.0,3.3162274618585297,1.2029982496371754e-18
414,5532.7153062820435,150.5,34.06726768377254,13.5,3.199029126213592,-1.3869625520107683e-05
415,5545.714272737503,281.5,39.21636615811373,13.5,3.389736477115118,-2.0804438280164154e-05
416,5558.638250827789,191.0,35.414701803051315,15.5,3.263522884882108,2.502236359245325e-18
417,5571.569619655609,151.0,34.028432732316226,13.5,3.2725381414701804,2.0595330033788443e-18
418,5584.554837703705,176.5,31.90499306518724,12.0,3.0679611650485437,-9.015256588071934e-05
419,5597.55504155159,585.5,41.561719833564496,15.0,3.294729542302358,-1.3869625520108006e-05
420,5610.5722489356995,160.0,32.052011095700415,12.5,3.0929264909847434,7.506709077735975e-19
421,5623.524253845215,140.0,28.780166435506242,12.5,2.927877947295423,-1.3869625520108994e-05
422,5636.436719894409,123.5,30.208044382801667,12.0,2.984743411927878,1.1933742636400782e-18
423,5649.386555671692,242.0,33.15187239944521,13.0,3.030513176144244,-6.934812760053295e-06
424,5662.274664402008,132.0,31.762829403606105,13.5,3.0839112343966715,3.4646349589550655e-18
425,5675.241009473801,296.0,39.82316227461858,13.5,3.2337031900138697,3.2914032110073123e-18
426,5688.224636554718,314.0,42.641470180305134,12.5,3.306518723994452,-2.773925104021862e-05
427,5701.186884403229,109.0,25.480582524271846,13.0,2.7184466019417477,9.431506277155456e-19
428,5714.332956790924,149.5,30.561026352288486,12.5,2.9597780859916782,-6.934812760052208e-06
429,5727.52579498291,150.0,29.041608876560332,12.0,2.857142857142857,-2.7739251040218954e-05
430,5740.645193815231,414.5,33.86754507628294,19.5,3.0866851595006937,-2.0804438280163256e-05
431,5753.677540302277,152.0,29.15603328710125,12.5,2.884188626907074,2.4637404152569355e-18
432,5766.68848991394,142.0,28.004160887656035,12.0,2.8370319001386965,-4.160887656033123e-05
433,5779.943604469299,518.0,43.44521497919556,14.0,3.2454923717059643,-1.3869625520108313e-05
434,5793.077632665634,166.0,29.39597780859917,12.0,2.852288488210818,1.5687097175268768e-18
435,5806.289495706558,171.0,29.54230235783634,12.5,2.88626907073509,2.3097566393033767e-18
436,5819.373491287231,335.0,30.537447988904297,11.5,2.8446601941747574,-2.080443828016377e-05
437,5832.543875217438,180.0,31.640083217753123,18.0,3.0936199722607487,2.6273481772075913e-18
438,5845.835170269012,147.0,32.58876560332871,13.5,2.9424410540915398,-1.386962552010843e-05
439,5858.8610961437225,139.5,30.664355062413314,12.5,3.0464632454923715,-6.93481276005252e-06
440,5871.977798461914,201.5,34.77739251040222,18.5,3.243411927877947,2.175020835344013e-18
441,5885.038100719452,167.5,27.925797503467408,14.0,2.8203883495145634,1.6841975494920457e-18
442,5897.972435951233,404.5,36.180998613037445,14.5,3.0284327323162277,2.146148877352721e-18
443,5910.90786075592,276.0,30.95492371705964,12.5,2.9306518723994452,-6.934812760052605e-06
444,5923.888447761536,137.5,28.53883495145631,13.0,2.8654646324549238,2.324192618299023e-18
445,5936.739194393158,129.5,26.413314840499307,13.0,2.794729542302358,-6.934812760054209e-06
446,5949.623014450073,129.0,29.09708737864078,12.0,2.8606102635228847,4.321169712696734e-18
447,5962.7015862464905,152.5,33.09570041608876,12.5,3.1726768377253816,-0.00015950069348127395
448,5975.938103199005,188.5,34.14285714285714,14.5,3.0880721220527043,-6.934812760055163e-05
449,5988.964062690735,168.5,28.77392510402219,14.5,2.925104022191401,-4.160887656033048e-05
450,6002.078972816467,149.5,32.494452149791954,13.5,3.058252427184466,-6.934812760052183e-06
451,6014.926783084869,230.5,36.74895977808599,16.0,3.222607489597781,4.508837439640134e-18
452,6028.022229671478,175.5,32.91886269070735,14.5,3.133148404993065,-0.00013869625520110737
453,6040.836844921112,462.5,44.447988904299585,16.0,3.3148404993065186,2.7668959741655036e-18
454,6053.783367872238,162.0,30.293342579750345,13.5,2.8647711511789185,2.3482525832917667e-18
455,6066.686557769775,149.0,30.87170596393897,12.5,2.9805825242718447,3.570498804923137e-18
456,6080.092086791992,146.0,29.768377253814148,14.5,2.9576976421636614,-2.0804438280163643e-05
457,6093.077548027039,182.5,28.889042995839112,15.0,2.9070735090152566,-1.386962552010965e-05
458,6106.171238183975,148.5,28.590846047156727,14.5,2.9438280166435504,-6.934812760053736e-06
459,6119.455025672913,147.0,27.46879334257975,13.5,2.8210818307905687,1.1356303476574936e-18
460,6132.473555088043,133.0,30.119278779472957,13.0,2.9438280166435504,-1.3869625520109868e-05
461,6145.616748332977,126.5,28.50138696255201,13.5,2.8536754507628297,2.5888522332192017e-18
462,6158.642290592194,160.5,27.525658807212203,15.0,2.812066574202497,-3.4674063800274736e-05
463,6171.746066093445,225.5,35.48335644937586,15.0,3.201109570041609,-2.0804438280163446e-05
464,6184.938860416412,174.0,33.35228848821082,14.0,3.075589459084605,2.694716079187273e-18
465,6197.989117383957,117.5,25.550624133148403,11.5,2.7600554785020806,1.9729171294049677e-18
466,6210.986147880554,166.5,29.352981969486827,12.0,2.8509015256588075,-1.3869625520109834e-05
467,6223.99053311348,194.5,28.848821081830792,15.0,2.868238557558946,3.6089947489115265e-18
468,6236.905560970306,201.5,35.0748959778086,13.0,3.0943134535367545,2.232764751326598e-18
469,6249.911887645721,129.0,26.413314840499304,12.5,2.7461858529819696,1.37141800458638e-18
470,6262.883797645569,103.5,24.828710124826628,11.5,2.663661581137309,9.816465717039352e-19
471,6275.997031211853,132.0,26.89389736477115,13.5,2.8300970873786406,2.4637404152569355e-18
472,6288.964129447937,143.5,29.1622746185853,13.0,2.896671289875173,-6.934812760052775e-06
473,6301.983852863312,159.5,31.21844660194175,14.0,2.9909847434119277,-1.3869625520109387e-05
474,6315.128069400787,159.5,30.165742024965326,12.5,2.859223300970874,-2.7739251040220397e-05
475,6328.171383857727,136.5,28.123439667128988,13.0,2.79126213592233,1.6553255915007535e-18
476,6341.192181587219,136.5,28.18377253814147,13.0,2.709431345353676,-9.708737864077404e-05
477,6354.265408039093,174.5,33.14771151178918,15.5,3.0984743411927878,-1.3869625520108616e-05
478,6367.305078029633,170.0,31.89597780859917,13.5,3.0651872399445215,7.602948937706949e-19
479,6380.305378913879,171.0,33.17753120665742,14.5,3.1345353675450762,3.070051533074072e-18
480,6393.232001781464,164.5,32.27669902912622,14.0,3.071428571428571,4.41259757966916e-18
481,6406.203632593155,1012.0,79.0499306518724,15.0,3.6248266296809986,-2.7739251040217158e-05
482,6419.167796611786,163.0,34.46948682385576,12.0,3.26005547850208,3.830346426844767e-18
483,6432.255433082581,174.5,30.823162274618586,12.0,2.9299583911234395,-6.934812760052631e-06
484,6445.460960388184,203.5,31.73370319001387,12.0,3.03120665742025,-2.080443828016388e-05
485,6458.4656801223755,222.5,34.9507628294036,16.0,3.174757281553398,3.118171463059559e-18
486,6471.467034339905,175.0,30.817614424410543,17.5,3.026352288488211,-2.773925104021933e-05
487,6484.477272748947,182.5,33.89528432732316,14.0,3.085991678224688,-1.3869625520110085e-05
488,6497.707672595978,189.0,38.17614424410541,15.5,3.395284327323162,2.194268807338208e-18
489,6510.718536615372,143.5,30.03606102635229,11.0,2.9396671289875176,2.3338166042961202e-18
490,6523.772921562195,189.0,30.599167822468793,14.0,2.961858529819695,-2.0804438280164466e-05
491,6536.890726566315,209.0,30.730929264909847,16.5,2.998613037447989,-2.0804438280163067e-05
492,6549.984694957733,140.5,28.96740638002774,14.0,2.8737864077669903,-0.00015950069348127344
493,6562.847140789032,174.0,30.515256588072123,12.5,2.9930651872399445,-4.854368932038593e-05
494,6576.025821208954,301.5,37.06102635228849,17.5,3.194868238557559,-1.3869625520107566e-05
495,6589.0259346961975,151.0,27.081830790568656,12.0,2.79126213592233,-1.3869625520108584e-05
496,6602.087687492371,118.5,31.246879334257976,11.5,2.9819694868238558,2.0186310628911804e-18
497,6615.21569275856,326.5,39.786407766990294,14.0,3.289875173370319,3.48388293094926e-18
498,6628.497576236725,405.5,44.375866851595006,15.5,3.396671289875173,3.455010972957968e-18
499,6641.684175014496,756.0,59.07975034674064,19.5,3.502773925104022,3.0123076170914873e-18
500,6654.842771053314,384.5,34.52219140083218,14.0,3.0,-2.773925104022053e-05
501,6667.9239802360535,141.5,26.643550624133148,12.5,2.7018030513176146,-1.3869625520108459e-05
502,6681.001473903656,215.0,33.100554785020805,12.5,3.0866851595006937,-1.3869625520109311e-05
503,6694.191315174103,113.5,26.336338418862688,12.5,2.780166435506241,-1.3869625520108572e-05
504,6707.172609329224,142.5,31.193481276005546,12.5,3.045769764216366,-3.467406380027536e-05
505,6720.242956638336,177.5,28.538141470180307,13.5,2.7926490984743415,3.3491471269898967e-18
506,6733.37423491478,173.5,30.42371705963939,13.5,2.9916782246879334,-2.773925104021974e-05
507,6746.445869445801,224.5,30.55963938973648,14.0,2.99375866851595,-4.160887656033025e-05
508,6759.533789157867,381.0,38.94244105409154,14.0,3.1380027739251037,2.579228247222104e-18
509,6772.519106864929,144.5,29.23370319001387,12.5,2.972954230235784,2.6899040861887248e-18
510,6785.828460693359,11639.5,977.118585298197,40.0,6.725381414701802,-3.503130902943455e-18
511,6798.773027420044,258.5,31.205270457697644,14.0,2.9334257975034674,-0.00011095700416088658
512,6811.864304304123,258.0,33.785020804438275,16.5,2.9500693481276006,1.5783337035239742e-18
513,6824.91061258316,2485.5,310.8675450762829,17.5,4.0429958391123435,2.0691569893759417e-18
514,6837.897205591202,262.5,37.09639389736477,12.0,3.1588072122052706,-1.38696255201087e-05
515,6850.840341567993,205.0,37.08183079056865,13.5,3.278085991678225,-4.160887656032952e-05
516,6863.84863114357,169.5,30.778085991678225,14.5,2.9791955617198336,-1.3869625520109275e-05
517,6876.860778331757,175.0,30.66088765603329,13.0,3.0325936199722605,2.078780975373039e-18
518,6889.9247789382935,162.5,29.757975034674065,14.0,2.929264909847434,2.3963725132772537e-18
519,6903.080832004547,160.0,31.92718446601942,15.5,3.113037447988904,-1.386962552010942e-05
520,6916.148619174957,170.0,30.065880721220527,13.5,2.9195561719833565,2.8246398901480884e-18
521,6929.1927309036255,122.5,28.480582524271846,13.5,2.9070735090152566,-1.3869625520107544e-05
522,6942.465123653412,208.0,36.8245492371706,16.5,3.1657420249653256,1.7515654514717275e-18
523,6955.438357114792,207.0,29.30721220527046,11.5,2.8932038834951457,-2.0804438280164517e-05
524,6968.495292186737,213.0,30.99167822468793,15.0,2.973647711511789,2.338628597294669e-18
525,6981.505990028381,169.0,32.40221914008322,14.0,3.0762829403606102,-6.934812760052333e-06
526,6995.081077575684,974.0,77.35506241331484,14.0,3.533980582524272,-6.934812760053857e-06
527,7008.451388120651,186.0,33.624133148404994,14.0,3.158113730929265,-6.93481276005329e-06
528,7021.687355518341,116.0,28.0873786407767,12.5,2.9396671289875176,2.511860345242422e-18
529,7034.8303961753845,204.0,31.0499306518724,14.0,3.0374479889042996,2.713964051181468e-18
530,7047.774557352066,185.5,35.10471567267684,13.0,3.142857142857143,2.7235880371785653e-18
531,7060.6032972335815,145.0,28.542995839112344,13.0,2.884882108183079,2.5888522332192017e-18
532,7073.665417909622,146.0,28.131067961165048,14.0,2.8307905686546464,2.473364401254033e-18
533,7086.658369064331,223.0,35.26699029126213,16.5,3.182385575589459,3.5127548889405525e-18
534,7099.715787887573,191.5,30.536754507628295,15.5,2.931345353675451,2.7043400651843705e-18
535,7112.749706268311,244.5,34.351595006934815,15.0,3.180998613037448,-9.015256588071804e-05
536,7125.729729175568,143.5,28.552704576976424,12.5,2.8585298196948683,-2.7739251040219726e-05
537,7138.688638687134,118.5,29.421636615811373,11.5,2.866158113730929,2.3097566393033767e-18
538,7151.667600154877,220.0,31.997226074895977,14.0,3.0221914008321775,2.59366422621775e-18
539,7164.418739557266,122.5,25.95908460471567,11.5,2.70873786407767,-1.3869625520109169e-05
540,7177.645687818527,134.0,27.441054091539527,12.0,2.82246879334258,-6.934812760052848e-06
541,7190.862704753876,234.5,36.924410540915396,13.0,3.201109570041609,-1.386962552010783e-05
542,7203.85716176033,219.0,40.1380027739251,13.5,3.472260748959778,4.0420741187809095e-18
543,7217.0217299461365,186.0,29.24133148404993,14.5,2.8980582524271847,2.175020835344013e-18
544,7229.990505695343,147.0,33.87170596393898,12.0,3.229542302357836,-1.3869625520109094e-05
545,7242.864745140076,180.5,30.66504854368932,13.5,2.9223300970873787,-2.7739251040219936e-05
546,7255.927495479584,263.5,30.74618585298197,13.5,2.921636615811373,-2.0804438280164795e-05
547,7268.940055370331,172.5,32.77392510402219,13.0,3.128987517337032,1.74194146547463e-18
548,7282.937647104263,120.5,31.351595006934815,13.0,3.0187239944521496,-1.3869625520109507e-05
549,7296.008949995041,139.0,31.49861303744799,12.5,2.9819694868238558,-1.3869625520109468e-05
550,7309.13592338562,305.5,40.92787794729542,13.5,3.2447988904299585,-3.467406380027439e-05
551,7322.196178674698,136.0,30.938973647711514,11.0,2.9535367545076285,-1.3869625520108679e-05
552,7335.40629863739,164.5,34.56380027739251,13.0,3.212898751733703,4.869736914531287e-18
553,7348.58926820755,353.5,35.64216366158114,13.5,2.997226074895978,-6.934812760052338e-06
554,7361.688132286072,133.0,28.751733703190013,13.0,2.9327323162274617,-6.934812760055237e-05
555,7374.748159408569,169.5,29.843273231622746,13.5,2.928571428571429,1.7178815004818866e-18
556,7387.599287033081,190.5,30.469486823855753,15.5,3.0048543689320386,-2.0804438280164202e-05
557,7400.822853803635,295.0,39.19486823855756,16.5,3.2954230235783633,-6.9348127600522795e-06
558,7413.740840435028,177.0,33.43481276005548,14.5,3.089459084604716,2.357876569288864e-18
559,7426.641891002655,169.0,29.5499306518724,13.5,2.8599167822468794,2.6562201351988835e-18
560,7439.459149837494,184.5,29.32108183079057,13.5,2.784327323162275,-1.386962552010939e-05
561,7452.252126932144,253.0,28.82108183079057,11.0,2.766990291262136,9.431506277155456e-19
562,7465.498767852783,148.5,31.43273231622746,14.5,3.013176144244105,1.4051019555762211e-18
563,7478.590543746948,196.5,29.954230235783633,16.5,2.9459084604715673,-6.934812760053031e-06
564,7491.533905982971,161.5,32.359916782246884,14.5,3.050624133148405,-4.854368932038565e-05
565,7504.690212488174,178.5,33.20388349514563,13.5,3.0818307905686546,3.998766181793971e-18
566,7517.581061601639,204.0,35.88626907073509,15.0,3.1650485436893203,2.6081002052133965e-18
567,7530.696184635162,233.0,34.49861303744799,17.5,3.0943134535367545,-5.547850208044177e-05
568,7543.494313716888,175.5,29.00762829403606,13.0,2.784327323162275,2.487800380249679e-18
569,7556.346257209778,188.0,31.420943134535367,13.0,3.0159500693481274,3.6089947489115265e-18
570,7569.380537986755,156.5,33.12343966712899,12.5,3.0728155339805827,-2.7739251040218927e-05
571,7582.373747825623,252.5,36.12274618585298,15.5,3.2385575589459084,-6.93481276005214e-06
572,7595.475807189941,153.5,31.692094313453538,15.5,2.9819694868238558,-2.080443828016381e-05
573,7608.512715339661,167.5,29.270457697642165,13.5,2.9466019417475726,-1.3869625520108266e-05
574,7621.639639854431,267.0,38.124826629680996,14.0,3.271151178918169,2.5599802752279095e-18
575,7634.8550391197205,165.0,36.09778085991678,16.0,3.251040221914008,1.3281100675994418e-18
576,7647.95242357254,138.5,31.739944521497918,13.5,3.126907073509015,-1.3869625520107842e-05
577,7660.972932577133,143.0,29.801664355062414,13.5,2.889736477115118,4.00357817479252e-18
578,7673.8209800720215,313.0,36.45839112343967,14.5,3.2579750346740637,3.26253125301602e-18
579,7686.85084605217,188.0,32.505547850208046,15.0,3.085298196948682,-3.4674063800274e-05
580,7699.78111577034,141.5,29.860610263522886,12.5,2.9667128987517337,1.7708134234659223e-18
581,7712.677174806595,134.0,27.043689320388353,12.0,2.6990291262135924,1.761189437468825e-18
582,7725.666887760162,150.0,29.276005547850207,11.5,2.9181692094313454,2.993059645097293e-18
583,7738.618165016174,164.0,28.609570041608876,12.0,2.8231622746185856,-9.015256588071844e-05
584,7751.297131061554,214.5,27.99237170596394,11.0,2.753120665742025,-9.015256588071779e-05
585,7764.207608938217,134.0,28.687933425797503,13.5,2.927877947295423,-1.386962552010712e-05
586,7777.523469686508,365.5,38.25797503467406,16.0,3.226768377253814,4.1864339087373705e-18
587,7790.4024312496185,152.5,26.98335644937587,14.0,2.7600554785020806,-1.3869625520108721e-05
588,7803.351211547852,161.5,27.963938973647714,12.5,2.8169209431345354,-1.3869625520108984e-05
589,7819.882243156433,130114.5,37716.23370319002,84.5,38.762829403606105,-1.8030790568654647
590,7832.6675906181335,286.0,44.65464632454924,13.5,3.483356449375867,-0.0001248266296809942
591,7849.257547855377,132459.5,38780.16227461858,85.5,39.65464632454924,-1.8355062413314842
592,7862.080454349518,175.5,34.38072122052704,15.0,3.1421636615811375,3.7052346088825005e-18
593,7874.987386703491,180.0,32.28502080443828,15.5,3.0048543689320386,-1.3869625520108181e-05
594,7887.894269704819,206.5,31.73509015256588,15.5,3.041608876560333,-2.7739251040220356e-05
595,7900.816016197205,249.0,32.53190013869626,16.0,3.0728155339805827,-3.467406380027312e-05
