step_time,reward,total_stopped,total_wait_time
25205.0,0.0,0,0.0
25210.0,0.0,2,0.0
25215.0,0.0,1,0.0
25220.0,0.0,0,0.0
25225.0,0.0,1,0.0
25230.0,0.0,2,0.0
25235.0,0.0,1,2.0
25240.0,0.0,3,9.0
25245.0,-0.02,5,24.0
25250.0,-0.15000000000000002,9,57.0
25255.0,-0.11999999999999997,9,93.0
25260.0,-0.09000000000000002,13,140.0
25265.0,0.17,3,87.0
25270.0,0.06,2,22.0
25275.0,0.0,2,29.0
25280.0,0.06,5,39.0
25285.0,0.03,2,23.0
25290.0,-0.06,3,20.0
25295.0,-0.13,5,30.0
25300.0,-0.09000000000000002,8,59.0
25305.0,-0.019999999999999962,8,79.0
25310.0,-0.10000000000000003,9,114.0
25315.0,-0.10000000000000003,10,159.0
25320.0,-0.09999999999999998,8,167.0
25325.0,-0.09999999999999998,13,220.0
25330.0,-0.09999999999999998,11,244.0
25335.0,0.84,5,110.0
25340.0,0.0,3,79.0
25345.0,-0.05,3,101.0
25350.0,0.0,11,132.0
25355.0,-0.04999999999999999,6,67.0
25360.0,0.0,5,73.0
25365.0,-0.05000000000000002,6,99.0
25370.0,-0.13999999999999999,14,157.0
25375.0,0.010000000000000009,8,177.0
25380.0,-0.15000000000000002,11,213.0
25385.0,0.4,9,216.0
25390.0,0.0,13,274.0
25395.0,-0.009999999999999995,12,323.0
25400.0,0.009999999999999995,12,367.0
25405.0,-0.009999999999999995,17,437.0
25410.0,-0.08000000000000002,19,526.0
25415.0,-0.09999999999999998,14,394.0
25420.0,0.24,15,416.0
25425.0,-0.05,12,406.0
25430.0,0.010000000000000002,9,333.0
25435.0,-0.13999999999999999,8,339.0
25440.0,-0.15000000000000002,9,382.0
25445.0,-0.14999999999999997,11,431.0
25450.0,0.21999999999999997,10,450.0
25455.0,-0.09999999999999998,13,499.0
25460.0,0.21,6,440.0
25465.0,0.09,8,440.0
25470.0,0.039999999999999994,8,474.0
25475.0,0.0,7,503.0
25480.0,-0.05,10,545.0
25485.0,-0.1,10,531.0
25490.0,-0.03999999999999998,10,575.0
25495.0,-0.07999999999999999,11,624.0
25500.0,0.29,13,650.0
25505.0,0.0,9,535.0
25510.0,0.0,2,155.0
25515.0,0.0,5,167.0
25520.0,-0.04,9,204.0
25525.0,-0.049999999999999996,7,214.0
25530.0,-0.05000000000000002,9,251.0
25535.0,-0.07999999999999999,9,293.0
25540.0,-0.1,8,324.0
25545.0,-0.010000000000000009,7,355.0
25550.0,-0.06,8,391.0
25555.0,-0.15000000000000002,9,438.0
25560.0,-0.1499999999999999,11,483.0
25565.0,-0.010000000000000009,10,515.0
25570.0,-0.15000000000000002,12,574.0
25575.0,0.72,11,547.0
25580.0,0.04000000000000001,11,584.0
25585.0,0.06,14,635.0
25590.0,-0.05,13,622.0
25595.0,-0.06000000000000001,15,679.0
25600.0,-0.09999999999999998,16,742.0
25605.0,-0.19,22,851.0
25610.0,0.19999999999999998,14,852.0
25615.0,0.23,13,805.0
25620.0,-0.01,14,843.0
25625.0,-0.09000000000000001,16,914.0
25630.0,-0.15,17,956.0
25635.0,0.24,16,1007.0
25640.0,0.01,12,830.0
25645.0,0.0,13,864.0
25650.0,0.0,12,924.0
25655.0,0.0,10,942.0
25660.0,-0.09,10,960.0
25665.0,0.009999999999999995,10,995.0
25670.0,-0.03,12,1042.0
25675.0,0.11,12,1083.0
25680.0,0.0,11,1132.0
25685.0,0.0,14,1173.0
25690.0,-0.04,12,1233.0
25695.0,0.04,13,1278.0
25700.0,0.0,17,1358.0
25705.0,-0.01,20,1446.0
25710.0,-0.049999999999999996,21,1549.0
25715.0,-0.06,22,1630.0
25720.0,-0.1,24,1745.0
25725.0,-0.17,29,1833.0
25730.0,-0.25,25,1917.0
25735.0,0.32,18,1960.0
25740.0,0.3,18,2017.0
25745.0,0.0,20,2113.0
25750.0,-0.09,22,2209.0
25755.0,-0.2,23,2314.0
25760.0,-0.29,30,2448.0
25765.0,0.36,18,2504.0
25770.0,0.24,20,2563.0
25775.0,0.0,18,2659.0
25780.0,-0.11,21,2755.0
25785.0,0.06,21,2844.0
25790.0,0.05,23,2954.0
25795.0,0.0,19,3039.0
25800.0,-0.07,22,3111.0
25805.0,0.05,18,3198.0
25810.0,0.02,22,3301.0
25815.0,0.0,19,3385.0
25820.0,-0.05,20,3475.0
25825.0,-0.12000000000000001,23,3568.0
25830.0,-0.17,25,3689.0
25835.0,0.21000000000000002,20,3748.0
25840.0,0.11,20,3819.0
25845.0,-0.030000000000000002,22,3921.0
25850.0,-0.12000000000000001,21,4014.0
25855.0,0.16,22,4090.0
25860.0,0.01,23,4204.0
25865.0,0.0,23,4318.0
25870.0,-0.04,23,4427.0
25875.0,-0.1,24,4503.0
25880.0,-0.2,25,4574.0
25885.0,0.26,19,4636.0
25890.0,0.08,18,4717.0
25895.0,0.0,18,4813.0
25900.0,-0.07,20,4912.0
25905.0,0.07,19,4996.0
25910.0,0.0,22,5107.0
25915.0,0.0,18,5188.0
25920.0,-0.05,20,5266.0
25925.0,0.030000000000000002,18,5353.0
25930.0,0.02,19,5450.0
25935.0,0.0,20,5547.0
25940.0,-0.05,23,5651.0
25945.0,0.05,25,5741.0
25950.0,0.0,23,5851.0
25955.0,0.0,25,5936.0
25960.0,0.0,26,6030.0
25965.0,-0.03,26,6134.0
25970.0,-0.14,24,5942.0
25975.0,0.09000000000000001,18,5157.0
25980.0,0.04,18,4682.0
25985.0,-0.019999999999999997,19,4434.0
25990.0,-0.05,17,3974.0
25995.0,0.06,11,2803.0
26000.0,-0.15000000000000002,13,584.0
26005.0,-0.24,20,667.0
26010.0,-0.29,21,753.0
26015.0,0.38999999999999996,12,293.0
26020.0,0.15000000000000002,8,154.0
26025.0,-0.06,9,163.0
26030.0,0.04999999999999999,8,143.0
26035.0,-0.03999999999999998,14,101.0
26040.0,0.15,7,107.0
26045.0,-0.11000000000000001,14,140.0
26050.0,-0.10999999999999999,15,191.0
26055.0,0.13999999999999999,11,198.0
26060.0,0.06000000000000001,6,158.0
26065.0,-0.06999999999999999,9,147.0
26070.0,0.06999999999999999,10,167.0
26075.0,-0.020000000000000004,13,186.0
26080.0,0.11,12,211.0
26085.0,0.02,6,225.0
26090.0,0.0,10,241.0
26095.0,0.0,6,219.0
26100.0,0.0,5,151.0
26105.0,-0.07,10,159.0
26110.0,-0.19,9,173.0
26115.0,-0.12,9,171.0
26120.0,-0.07,7,114.0
26125.0,-0.22000000000000003,14,133.0
26130.0,0.42000000000000004,7,113.0
26135.0,0.10999999999999999,8,116.0
26140.0,-0.14,10,107.0
26145.0,-0.36,23,203.0
26150.0,-0.15000000000000002,22,277.0
26155.0,0.24,10,217.0
26160.0,0.17000000000000004,9,163.0
26165.0,0.03999999999999998,13,181.0
26170.0,0.15000000000000002,14,197.0
26175.0,0.07,14,182.0
26180.0,-0.16000000000000003,11,202.0
26185.0,-0.06,11,240.0
26190.0,0.15000000000000002,9,258.0
26195.0,-0.07,17,275.0
26200.0,-0.27,12,277.0
26205.0,-0.16999999999999993,8,276.0
26210.0,-0.08000000000000007,13,301.0
26215.0,0.37000000000000005,14,329.0
26220.0,0.38999999999999996,10,321.0
26225.0,0.0,14,360.0
26230.0,-0.06,15,413.0
26235.0,-0.020000000000000004,18,469.0
26240.0,-0.04999999999999999,8,427.0
26245.0,-0.05000000000000002,7,350.0
26250.0,-0.06,9,386.0
26255.0,-0.09999999999999998,13,440.0
26260.0,-0.18000000000000005,16,486.0
26265.0,-0.13,14,522.0
26270.0,-0.08999999999999997,15,575.0
26275.0,0.35000000000000003,18,572.0
26280.0,0.14999999999999997,11,339.0
26285.0,0.11000000000000001,9,175.0
26290.0,0.06,16,209.0
26295.0,-0.09,14,260.0
26300.0,-0.12,10,248.0
26305.0,-0.08000000000000002,14,294.0
